stage,spectral_index_retained,wavelength_nm,mean_reflectance,smoothed_reflectance,first_derivative,second_derivative,abs_second_derivative
Stage2,207,607.0,0.11251065880060196,0.11272352276598756,-0.0006535972306286678,4.042197210608195e-05,4.042197210608195e-05
Stage2,208,608.0,0.11179786920547485,0.11209210625434225,-0.0006065668875556776,5.225860266529908e-05,5.225860266529908e-05
Stage2,209,609.0,0.1111702024936676,0.1115103889908762,-0.0005490800252980696,6.244401176713765e-05,6.244401176713765e-05
Stage2,210,610.0,0.11059576272964478,0.11099394620374611,-0.0004816788640214023,7.016057240304824e-05,7.016057240304824e-05
Stage2,211,611.0,0.11018084734678268,0.1105470312628334,-0.0004087588804919731,7.62630904609235e-05,7.62630904609235e-05
Stage2,212,612.0,0.10982976853847504,0.11017642844276217,-0.0003291526830995553,8.233712148118799e-05,8.233712148118799e-05
Stage2,213,613.0,0.10955317318439484,0.10988872589663429,-0.00024408463752959714,8.634901106875995e-05,8.634901106875995e-05
Stage2,214,614.0,0.10942554473876953,0.10968825916770297,-0.00015645466096203542,8.794650776747237e-05,8.794650776747237e-05
Stage2,215,615.0,0.10934044420719147,0.10957581657471022,-6.81916219946524e-05,8.763258208584895e-05,8.763258208584895e-05
Stage2,216,616.0,0.10930852591991425,0.10955187592371367,1.8810503209662488e-05,8.623716251434516e-05,8.623716251434516e-05
Stage2,217,617.0,0.10936172306537628,0.10961343758112954,0.00010428270303403792,8.295495987890172e-05,8.295495987890172e-05
Stage2,218,618.0,0.10948936641216278,0.10976044132978174,0.00018472042296746594,7.49951099852722e-05,7.49951099852722e-05
Stage2,219,619.0,0.10972340404987335,0.10998287842706447,0.0002542729230045823,6.540780360554665e-05,6.540780360554665e-05
Stage2,220,620.0,0.11004254966974258,0.11026898717579091,0.00031553603017855925,5.727630970885078e-05,5.727630970885078e-05
Stage2,221,621.0,0.11038295924663544,0.11061395048742159,0.0003688255424222839,4.77305665538344e-05,4.77305665538344e-05
Stage2,222,622.0,0.11087235063314438,0.11100663826063548,0.00041099716328622804,3.65998363145853e-05,3.65998363145853e-05
Stage2,223,623.0,0.11126597225666046,0.11143594481399405,0.0004420252150514545,2.4396262777410388e-05,2.4396262777410388e-05
Stage2,224,624.0,0.11180853098630905,0.11189068869073839,0.0004597896888410488,9.957031741562178e-06,9.957031741562178e-06
Stage2,225,625.0,0.11223406344652176,0.11235552419167615,0.00046193927853457883,-3.921667983915189e-06,3.921667983915189e-06
Stage2,226,626.0,0.11276598274707794,0.11281456724780754,0.00045194635287321844,-1.5521193176906006e-05,1.5521193176906006e-05
Stage2,227,627.0,0.1132659837603569,0.11325941689742258,0.0004308968921807668,-2.7862668379462913e-05,2.7862668379462913e-05
Stage2,228,628.0,0.11373405903577805,0.11367636103216908,0.0003962210161142926,-4.113830598887619e-05,4.113830598887619e-05
Stage2,229,629.0,0.11418087035417557,0.11405185892965117,0.00034862028020301444,-5.42521405924104e-05,5.42521405924104e-05
Stage2,230,630.0,0.11455319821834564,0.1143736015925751,0.0002877167349294718,-6.704576221578176e-05,6.704576221578176e-05
Stage2,231,631.0,0.11489363759756088,0.11462729239951011,0.00021452875577145092,-7.90018815837526e-05,7.90018815837526e-05
Stage2,232,632.0,0.11509577929973602,0.11480265910411801,0.0001297129717619666,-8.84610979118676e-05,8.84610979118676e-05
Stage2,233,633.0,0.11521278321743011,0.11488671834303404,3.760655994771572e-05,-9.496178052697049e-05,9.496178052697049e-05
Stage2,234,634.0,0.11523406207561493,0.11487787222401344,-6.021058929197437e-05,-0.0001001896632204062,0.0001001896632204062
Stage2,235,635.0,0.11514893919229507,0.1147662971644501,-0.0001627727664930967,-0.00010498819782513852,0.00010498819782513852
Stage2,236,636.0,0.11497871577739716,0.11455232669102725,-0.0002701869849422514,-0.00010709186368136961,0.00010709186368136961
Stage2,237,637.0,0.11458512395620346,0.11422592319456559,-0.0003769564938558359,-0.00010704080622150197,0.00010704080622150197
Stage2,238,638.0,0.11419150233268738,0.11379841370331557,-0.00048426859738525535,-0.00010639825636732034,0.00010639825636732034
Stage2,239,639.0,0.11356385052204132,0.11325738599979508,-0.0005897530065904766,-0.00010349188368763765,0.00010349188368763765
Stage2,240,640.0,0.11287235468626022,0.11261890769013462,-0.0006912523647605306,-0.00010077376097563859,0.00010077376097563859
Stage2,241,641.0,0.11209575086832047,0.11187488127027402,-0.0007913005285417538,-9.56574765124639e-05,9.56574765124639e-05
Stage2,242,642.0,0.11119145900011063,0.11103630663305111,-0.0008825673177854584,-8.855618774553445e-05,8.855618774553445e-05
Stage2,243,643.0,0.11018083244562149,0.1101097466347031,-0.0009684129040328227,-8.239804272921689e-05,8.239804272921689e-05
Stage2,244,644.0,0.1090744286775589,0.10909948082498547,-0.0010473634032438922,-7.49534350658887e-05,7.49534350658887e-05
Stage2,245,645.0,0.10795747488737106,0.10801501982821532,-0.0011183197741646,-6.664797097869629e-05,6.664797097869629e-05
Stage2,246,646.0,0.10680852085351944,0.10686284127665627,-0.0011806593452012848,-5.790153445801513e-05,5.790153445801513e-05
Stage2,247,647.0,0.10557448863983154,0.10565370113781275,-0.0012341228430806303,-5.0457004773768466e-05,5.0457004773768466e-05
Stage2,248,648.0,0.1043829694390297,0.104394595590495,-0.0012815733547488217,-4.419753574147131e-05,4.419753574147131e-05
Stage2,249,649.0,0.1030212864279747,0.1030905544283151,-0.001322517914563573,-3.52384983085853e-05,3.52384983085853e-05
Stage2,250,650.0,0.10173407942056656,0.10174955976136786,-0.0013520503513659923,-2.506723129624272e-05,2.506723129624272e-05
Stage2,251,651.0,0.10035105794668198,0.10038645372558312,-0.0013726523771560584,-1.8167772722784553e-05,1.8167772722784553e-05
Stage2,252,652.0,0.09907445311546326,0.09900425500705574,-0.0013883858968115614,-1.0785287260610399e-05,1.0785287260610399e-05
Stage2,253,653.0,0.09764893352985382,0.09760968193196,-0.0013942229516772792,-2.3316288349332914e-06,2.3316288349332914e-06
Stage2,254,654.0,0.09636171907186508,0.09621580910370119,-0.001393049154481428,5.523152351798177e-06,5.523152351798177e-06
Stage2,255,655.0,0.09491489082574844,0.09482358362299714,-0.0013831766469736828,1.4432060539516095e-05,1.4432060539516095e-05
Stage2,256,656.0,0.09357446432113647,0.09344945580975382,-0.0013641850334023958,2.181290731094812e-05,2.181290731094812e-05
Stage2,257,657.0,0.09222342818975449,0.09209521355619235,-0.0013395508323517866,3.0509836723889572e-05,3.0509836723889572e-05
Stage2,258,658.0,0.09086169302463531,0.09077035414505025,-0.0013031653599546167,3.918956779489294e-05,3.918956779489294e-05
Stage2,259,659.0,0.08957444876432419,0.08948888283628312,-0.0012611716967620007,4.676541650495969e-05,4.676541650495969e-05
Stage2,260,660.0,0.08830849826335907,0.08824801075152625,-0.0012096345269446973,5.7977734142830584e-05,5.7977734142830584e-05
Stage2,261,661.0,0.0871063768863678,0.08706961378239372,-0.0011452162284763395,6.916686449498152e-05,6.916686449498152e-05
Stage2,262,662.0,0.08595744520425797,0.08595757829457357,-0.0010713007979547343,8.012159671100944e-05,8.012159671100944e-05
Stage2,263,663.0,0.08485106378793716,0.08492701218648425,-0.0009849730350543207,8.975415883193463e-05,8.975415883193463e-05
Stage2,264,664.0,0.08390425890684128,0.08398763222446493,-0.000891792480290865,9.816834195093896e-05,9.816834195093896e-05
Stage2,265,665.0,0.08308511227369308,0.08314342722590252,-0.0007886363511524427,0.00010789818692579639,0.00010789818692579639
Stage2,266,666.0,0.08224467188119888,0.08241035952216004,-0.0006759961064392722,0.00011733498106723805,0.00011733498106723805
Stage2,267,667.0,0.08167020976543427,0.08179143501302398,-0.0005539663890179666,0.000126086355509359,0.000126086355509359
Stage2,268,668.0,0.0811595693230629,0.0813024267441241,-0.0004238233954205542,0.00013355965401069814,0.00013355965401069814
Stage2,269,669.0,0.08080850541591644,0.08094378822218287,-0.00028684708099657036,0.00014143372409438845,0.00014143372409438845
Stage2,270,670.0,0.08064893633127213,0.08072873258213097,-0.0001409559472317773,0.00014887446972149457,0.00014887446972149457
Stage2,271,671.0,0.08051063865423203,0.08066187632771932,1.0901858446418777e-05,0.00015631606483080748,0.00015631606483080748
Stage2,272,672.0,0.08069148659706116,0.0807505362990238,0.00017167618242983768,0.00016487753403921987,0.00016487753403921987
Stage2,273,673.0,0.08101063221693039,0.08100522869257899,0.0003406569265248585,0.0001718077713687427,0.0001718077713687427
Stage2,274,674.0,0.08136169612407684,0.08143185015207352,0.0005152917251673231,0.00017805109779036113,0.00017805109779036113
Stage2,275,675.0,0.08210637420415878,0.08203581214291364,0.0006967591221055808,0.0001862604456960952,0.0001862604456960952
Stage2,276,676.0,0.0828297808766365,0.08282536839628468,0.0008878126165595135,0.0001932741652781178,0.0001932741652781178
Stage2,277,677.0,0.08388297259807587,0.08381143737603267,0.0010833074526618164,0.0001968456902546288,0.0001968456902546288
Stage2,278,678.0,0.08497872948646545,0.08499198330160831,0.001281503997068771,0.00020162572008537716,0.00020162572008537716
Stage2,279,679.0,0.08635105192661285,0.08637444537017021,0.0014865588928325707,0.00020916431212535808,0.00020916431212535808
Stage2,280,680.0,0.08790425211191177,0.08796510108727346,0.0016998326213194873,0.0002158102428259645,0.0002158102428259645
Stage2,281,681.0,0.08961702138185501,0.08977411061280918,0.0019181793784844997,0.0002208604709116914,0.0002208604709116914
Stage2,282,682.0,0.09158509969711304,0.09180145984424246,0.00214155356314287,0.00022546298947308252,0.00022546298947308252
Stage2,283,683.0,0.09375530481338501,0.09405721773909492,0.0023691053574306647,0.0002277266704670891,0.0002277266704670891
Stage2,284,684.0,0.09618086367845535,0.09653967055910379,0.0025970069040770483,0.00022910840395716156,0.00022910840395716156
Stage2,285,685.0,0.09889364242553711,0.09925123154724902,0.002827322165344988,0.00022940099181335133,0.00022940099181335133
Stage2,286,686.0,0.1017553061246872,0.10219431488979376,0.003055808887703751,0.00022681028163912265,0.00022681028163912265
Stage2,287,687.0,0.10495743900537491,0.10536284932265652,0.003280942728623233,0.00022352587995604078,0.00022352587995604078
Stage2,288,688.0,0.10831914842128754,0.10875620034704023,0.0035028606476158325,0.00021716631969289843,0.00021716631969289843
Stage2,289,689.0,0.11189362406730652,0.11236857061788819,0.00371527536800903,0.00020814984840959727,0.00020814984840959727
Stage2,290,690.0,0.11576595902442932,0.11618675108305829,0.003919160344435027,0.00019748448260976242,0.00019748448260976242
Stage2,291,691.0,0.11980848759412766,0.12020689130675824,0.004110244333228555,0.00018366693034699288,0.00018366693034699288
Stage2,292,692.0,0.12395743280649185,0.1244072397495154,0.004286494205129013,0.00016865242675319359,0.00016865242675319359
Stage2,293,693.0,0.1284468173980713,0.12877987971701627,0.004447549186734942,0.00015169993722531638,0.00015169993722531638
Stage2,294,694.0,0.13304255902767181,0.13330233812298528,0.004589894079579646,0.0001328771172769555,0.0001328771172769555
Stage2,295,695.0,0.1378510594367981,0.13795966787617556,0.004713303421288853,0.00011333310067810493,0.00011333310067810493
Stage2,296,696.0,0.14273403584957123,0.142728944965563,0.004816560280935855,9.410448797293053e-05,9.410448797293053e-05
Stage2,297,697.0,0.1476702094078064,0.14759278843804727,0.004901512397234714,7.549184442787876e-05,7.549184442787876e-05
Stage2,298,698.0,0.15268082916736603,0.15253196976003242,0.004967543969791613,5.612102538626179e-05,5.612102538626179e-05
Stage2,299,699.0,0.1577659547328949,0.1575278763776305,0.005013754448007238,3.843153036272445e-05,3.843153036272445e-05
Stage2,300,700.0,0.16287235915660858,0.1625594786560469,0.005044407030517062,2.3292338036544347e-05,2.3292338036544347e-05
Stage2,301,701.0,0.16797874867916107,0.16761669043866462,0.005060339124080326,6.973095308282495e-06,6.973095308282495e-06
Stage2,302,702.0,0.17299999296665192,0.17268015690420754,0.005058353221133627,-1.0924679946219817e-05,1.0924679946219817e-05
Stage2,303,703.0,0.1780637949705124,0.17773339688093187,0.005038489764187887,-2.9010209229032857e-05,2.9010209229032857e-05
Stage2,304,704.0,0.1830638349056244,0.18275713643258332,0.005000332802675561,-4.532540665140583e-05,4.532540665140583e-05
Stage2,305,705.0,0.18794681131839752,0.187734062486283,0.004947838950885075,-6.0250735520080145e-05,6.0250735520080145e-05
Stage2,306,706.0,0.19284042716026306,0.19265281433435347,0.004879831331635401,-7.568735266546417e-05,7.568735266546417e-05
Stage2,307,707.0,0.19765956699848175,0.1974937251495538,0.004796464245554147,-8.746079342591973e-05,8.746079342591973e-05
Stage2,308,708.0,0.20241490006446838,0.20224574282546176,0.004704909744783561,-9.293998686250166e-05,9.293998686250166e-05
Stage2,309,709.0,0.20707446336746216,0.20690354463912092,0.004610584271829143,-9.451470105097809e-05,9.451470105097809e-05
Stage2,310,710.0,0.2116701900959015,0.21146691136912005,0.004515880342681605,-9.35480863515914e-05,9.35480863515914e-05
Stage2,311,711.0,0.2162659764289856,0.21593530532448413,0.004423488099125961,-8.862555804535488e-05,8.862555804535488e-05
Stage2,312,712.0,0.2206915020942688,0.22031388756737197,0.0043386292265908954,-8.15759842865138e-05,8.15759842865138e-05
Stage2,313,713.0,0.22505316138267517,0.22461256377766592,0.004260336130552933,-7.550551883131473e-05,7.550551883131473e-05
Stage2,314,714.0,0.2292765974998474,0.22883455982847783,0.004187618188928266,-6.955294568565529e-05,6.955294568565529e-05
Stage2,315,715.0,0.23346805572509766,0.23298780015552245,0.0041212302391816225,-6.477862772810705e-05,6.477862772810705e-05
Stage2,316,716.0,0.23744679987430573,0.23707702030684108,0.004058060933472052,-6.176502006771667e-05,6.176502006771667e-05
Stage2,317,717.0,0.24124470353126526,0.24110392202246655,0.003997700199046189,-5.89877398663452e-05,5.89877398663452e-05
Stage2,318,718.0,0.24502123892307281,0.24507242070493346,0.0039400854537393615,-5.68103278408838e-05,5.68103278408838e-05
Stage2,319,719.0,0.24870215356349945,0.24898409292994528,0.0038840795433644215,-5.7478785207412675e-05,5.7478785207412675e-05
Stage2,320,720.0,0.2523297369480133,0.2528405797916623,0.003825127883324536,-6.010666352480876e-05,6.010666352480876e-05
Stage2,321,721.0,0.2559361457824707,0.25663434869659435,0.003763866216314804,-6.0297381511448256e-05,6.0297381511448256e-05
Stage2,322,722.0,0.25965946912765503,0.2603683122242919,0.0037045331203016396,-6.110642385233345e-05,6.110642385233345e-05
Stage2,323,723.0,0.2633192241191864,0.26404341493719763,0.003641653368610137,-6.453650759148666e-05,6.453650759148666e-05
Stage2,324,724.0,0.2671276330947876,0.2676516189615122,0.0035754601051186663,-6.742525153749512e-05,6.742525153749512e-05
Stage2,325,725.0,0.27084043622016907,0.27119433514743496,0.003506802865535147,-6.926324022998864e-05,6.926324022998864e-05
Stage2,326,726.0,0.27463826537132263,0.2746652246925825,0.003436933624658689,-6.936883143437989e-05,6.936883143437989e-05
Stage2,327,727.0,0.2783298194408417,0.27806820239675234,0.003368065202666387,-6.945335095927263e-05,6.945335095927263e-05
Stage2,328,728.0,0.28178733587265015,0.28140135509791525,0.0032980269227401438,-7.167982915279314e-05,7.167982915279314e-05
Stage2,329,729.0,0.2851702570915222,0.2846642562422326,0.003224705544360801,-7.384271183030755e-05,7.384271183030755e-05
Stage2,330,730.0,0.288404256105423,0.28785076618663685,0.0031503414990795287,-7.622080282186638e-05,7.622080282186638e-05
Stage2,331,731.0,0.2915106415748596,0.2909649392403917,0.003072263938717068,-8.196637692907405e-05,8.196637692907405e-05
Stage2,332,732.0,0.2945425510406494,0.293995294064071,0.0029864087452213806,-8.67897738628387e-05,8.67897738628387e-05
Stage2,333,733.0,0.29735109210014343,0.29693775673083445,0.0028986843909913906,-8.959226240186358e-05,8.959226240186358e-05
Stage2,334,734.0,0.300106406211853,0.29979266284605377,0.0028072242204176534,-9.256124154405354e-05,9.256124154405354e-05
Stage2,335,735.0,0.3027127981185913,0.30255220517166975,0.0027135619079032836,-9.344438585726089e-05,9.344438585726089e-05
Stage2,336,736.0,0.3052978217601776,0.30521978666186034,0.0026203354487031316,-9.031156287997444e-05,9.031156287997444e-05
Stage2,337,737.0,0.3077872693538666,0.307792876069076,0.0025329387821433347,-8.373675964544469e-05,8.373675964544469e-05
Stage2,338,738.0,0.3101382553577423,0.310285664226147,0.0024528619294122422,-7.47414594931689e-05,7.47414594931689e-05
Stage2,339,739.0,0.31256380677223206,0.3126985999279005,0.002383455863156997,-6.446149284958236e-05,6.446149284958236e-05
Stage2,340,740.0,0.3148511052131653,0.315052575952461,0.0023239389437130775,-5.4434570947670124e-05,5.4434570947670124e-05
Stage2,341,741.0,0.3172021210193634,0.31734647781532666,0.0022745867212616566,-4.261180973955114e-05,4.261180973955114e-05
Stage2,342,742.0,0.31951063871383667,0.3196017493949843,0.0022387153242339752,-3.341800876134615e-05,3.341800876134615e-05
Stage2,343,743.0,0.32172340154647827,0.3218239084637946,0.0022077507037389643,-2.9576805390368888e-05,2.9576805390368888e-05
Stage2,344,744.0,0.3239041566848755,0.32401725080246224,0.0021795617134532375,-2.5212651726849722e-05,2.5212651726849722e-05
Stage2,345,745.0,0.3261064291000366,0.3261830318907011,0.002157325400285265,-2.0152181070501318e-05,2.0152181070501318e-05
Stage2,346,746.0,0.3282339572906494,0.32833190160303277,0.002139257351312235,-1.6150349088653315e-05,1.6150349088653315e-05
Stage2,347,747.0,0.330425500869751,0.33046154659332555,0.0021250247021079582,-1.2451326061119206e-05,1.2451326061119206e-05
Stage2,348,748.0,0.3325319290161133,0.3325819510072487,0.0021143546991899964,-9.824829517945943e-06,9.824829517945943e-06
Stage2,349,749.0,0.3346063196659088,0.33469025599170554,0.0021053750430720664,-9.627305125645136e-06,9.627305125645136e-06
Stage2,350,750.0,0.33676594495773315,0.3367927010933928,0.002095100088938706,-9.670818204007836e-06,9.670818204007836e-06
Stage2,351,751.0,0.3388296961784363,0.33888045616958296,0.0020860334066640507,-7.158682686067563e-06,7.158682686067563e-06
Stage2,352,752.0,0.3409681022167206,0.3409647679067209,0.002080782723566571,-6.450390819354168e-06,6.450390819354168e-06
Stage2,353,753.0,0.3430212438106537,0.3430420216167161,0.0020731326250253423,-5.966103833979219e-06,5.966103833979219e-06
Stage2,354,754.0,0.345127671957016,0.3451110331567716,0.0020688505158986126,-3.832721356997193e-06,3.832721356997193e-06
Stage2,355,755.0,0.34711700677871704,0.3471797226485133,0.002065467182311348,-4.444924918786675e-06,4.444924918786675e-06
Stage2,356,756.0,0.349244624376297,0.3492419675213943,0.0020599606660610392,-3.218612393413034e-06,3.218612393413034e-06
Stage2,357,757.0,0.3512659966945648,0.3512996439806354,0.002059029957524522,-2.435019108432135e-07,2.435019108432135e-07
Stage2,358,758.0,0.35334035754203796,0.35336002743644335,0.002059473662239353,-9.83804376936126e-07,9.83804376936126e-07
Stage2,359,759.0,0.3553404211997986,0.3554185913051141,0.0020570623487706496,-2.336109994865998e-06,2.336109994865998e-06
Stage2,360,760.0,0.3574787378311157,0.35747415213398465,0.002054801442249621,-9.828769156339234e-07,9.828769156339234e-07
Stage2,361,761.0,0.35947874188423157,0.35952819418961335,0.002055096594939382,1.3787974083162569e-06,1.3787974083162569e-06
Stage2,362,762.0,0.3616063594818115,0.3615843453238634,0.0020575590370662533,2.573672687661288e-06,2.573672687661288e-06
Stage2,363,763.0,0.3636595904827118,0.36364331226374585,0.0020602439403147044,1.0293531989141735e-06,1.0293531989141735e-06
Stage2,364,764.0,0.3657127916812897,0.3657048332044928,0.0020596177434640817,4.5658143377202975e-07,4.5658143377202975e-07
Stage2,365,765.0,0.36771276593208313,0.367762547750674,0.0020611571031822484,2.612723253261895e-06,2.612723253261895e-06
Stage2,366,766.0,0.3698723018169403,0.3698271474108573,0.0020648431899706055,3.4906787557964503e-06,3.4906787557964503e-06
Stage2,367,767.0,0.3718937039375305,0.37189223413061523,0.0020681384606938413,3.946095400664262e-06,3.946095400664262e-06
Stage2,368,768.0,0.37398940324783325,0.373963424332245,0.002072735380771934,4.007857089857736e-06,4.007857089857736e-06
Stage2,369,769.0,0.37604251503944397,0.3760377048921591,0.002076154174873557,2.3916182894934135e-06,2.3916182894934135e-06
Stage2,370,770.0,0.3780638575553894,0.3781157326819921,0.002077518617350921,1.96365254005737e-06,1.96365254005737e-06
Stage2,371,771.0,0.3801276981830597,0.38019274212686094,0.0020800814799536715,3.539122974877129e-06,3.539122974877129e-06
Stage2,372,772.0,0.38228723406791687,0.38227589564189945,0.002084596863300675,3.704840944751542e-06,3.704840944751542e-06
Stage2,373,773.0,0.38432976603507996,0.3843619358534623,0.0020874911618431746,2.2590033794817055e-06,2.2590033794817055e-06
Stage2,374,774.0,0.3864148259162903,0.3864508779655858,0.0020891148700596385,2.6250462077381798e-06,2.6250462077381798e-06
Stage2,375,775.0,0.388531893491745,0.38854016559358157,0.002092741254258651,3.997373989594877e-06,3.997373989594877e-06
Stage2,376,776.0,0.39069151878356934,0.3906363604741031,0.0020971096180388282,3.706646141507508e-06,3.706646141507508e-06
Stage2,377,777.0,0.39273399114608765,0.3927343848296592,0.002100154546541666,3.5201533400835983e-06,3.5201533400835983e-06
Stage2,378,778.0,0.39485102891921997,0.39483666956718644,0.0021041499247189954,3.754595363003599e-06,3.754595363003599e-06
Stage2,379,779.0,0.39691489934921265,0.3969426846790972,0.002107663737267673,2.7678541508618926e-06,2.7678541508618926e-06
Stage2,380,780.0,0.399095743894577,0.3990519970417218,0.002109685633020719,3.3735790452016357e-06,3.3735790452016357e-06
Stage2,381,781.0,0.4011700749397278,0.40116205594513865,0.0021144108953580765,5.208473437462446e-06,5.208473437462446e-06
Stage2,382,782.0,0.40329787135124207,0.40328081883243794,0.002120102579895644,5.0809358318054665e-06,5.0809358318054665e-06
Stage2,383,783.0,0.40540435910224915,0.40540226110492994,0.0021245727670216874,3.8598121171185e-06,3.8598121171185e-06
Stage2,384,784.0,0.40749990940093994,0.4075299643664813,0.002127822204129881,2.1496375357948905e-06,2.1496375357948905e-06
Stage2,385,785.0,0.4096488058567047,0.4096579055131897,0.002128872042093277,1.157157515613294e-06,1.157157515613294e-06
Stage2,386,786.0,0.41178736090660095,0.41178770845066787,0.0021301365191611077,3.1811937377806965e-06,3.1811937377806965e-06
Stage2,387,787.0,0.4139255881309509,0.4139181785515119,0.0021352344295688386,4.386047325333209e-06,4.386047325333209e-06
Stage2,388,788.0,0.4160318076610565,0.41605817730980554,0.002138908613811774,2.1369536926385546e-06,2.1369536926385546e-06
Stage2,389,789.0,0.41819146275520325,0.41819599577913547,0.0021395083369541157,1.45239232823835e-06,1.45239232823835e-06
Stage2,390,790.0,0.42032983899116516,0.4203371939837138,0.002141813398468251,3.4443433623299047e-06,3.4443433623299047e-06
Stage2,391,791.0,0.42247864603996277,0.42247962257607197,0.0021463970236787755,4.772241905884322e-06,4.772241905884322e-06
Stage2,392,792.0,0.42459574341773987,0.4246299880310713,0.0021513578822800195,3.88106989153425e-06,3.88106989153425e-06
Stage2,393,793.0,0.42679789662361145,0.426782338340632,0.002154159163461844,2.6411844862295197e-06,2.6411844862295197e-06
Stage2,394,794.0,0.428957462310791,0.428938306357995,0.0021566402512524785,2.4880689899198227e-06,2.4880689899198227e-06
Stage2,395,795.0,0.43112754821777344,0.43109561884313696,0.0021591353014416836,2.875980616975915e-06,2.875980616975915e-06
Stage2,396,796.0,0.4332873523235321,0.4332565769608784,0.0021623922124864303,2.8668612087751066e-06,2.8668612087751066e-06
Stage2,397,797.0,0.43544676899909973,0.4354204032681098,0.002164869023859234,2.580936419860347e-06,2.580936419860347e-06
Stage2,398,798.0,0.43759578466415405,0.43758631500859685,0.002167554085326151,2.8481944493036204e-06,2.8481944493036204e-06
Stage2,399,799.0,0.4397341012954712,0.4397555114387621,0.002170565412757841,2.702978572563519e-06,2.702978572563519e-06
Stage2,400,800.0,0.44195738434791565,0.44192744583411253,0.002172960042471278,3.711904266970323e-06,3.711904266970323e-06
Stage2,401,801.0,0.4441063106060028,0.4441014315237047,0.0021779892212917817,5.445724967384491e-06,5.445724967384491e-06
Stage2,402,802.0,0.4463084936141968,0.4462834242766961,0.002183851492406047,4.908627688135492e-06,4.908627688135492e-06
Stage2,403,803.0,0.44842565059661865,0.4484691345085168,0.0021878064766680527,4.666270977324305e-06,4.666270977324305e-06
Stage2,404,804.0,0.4506700336933136,0.4506590372300322,0.0021931840343606956,4.740277265144477e-06,4.740277265144477e-06
Stage2,405,805.0,0.4528403878211975,0.45285550257723817,0.0021972870311983417,3.6701911114295216e-06,3.6701911114295216e-06
Stage2,406,806.0,0.4550958275794983,0.4550536112924289,0.0022005244165835547,3.9110462541902535e-06,3.9110462541902535e-06
Stage2,407,807.0,0.45727652311325073,0.4572565514104053,0.002205109123706722,6.35105828353244e-06,6.35105828353244e-06
Stage2,408,808.0,0.45945730805397034,0.45946382953984233,0.0022132265331506196,9.520068449744845e-06,9.520068449744845e-06
Stage2,409,809.0,0.46167024970054626,0.4616830044767065,0.002224149260606212,1.0206871241730253e-05,1.0206871241730253e-05
Stage2,410,810.0,0.46387237310409546,0.46391212806105475,0.00223364027563408,8.89319728723803e-06,8.89319728723803e-06
Stage2,411,811.0,0.46615952253341675,0.4661502850279747,0.002241935655180688,7.972091101871026e-06,7.972091101871026e-06
Stage2,412,812.0,0.4683723747730255,0.4683959993714161,0.002249584457837822,8.154199746410185e-06,8.154199746410185e-06
Stage2,413,813.0,0.47065967321395874,0.4706494539436503,0.0022582440546735083,8.580966049540062e-06,8.580966049540062e-06
Stage2,414,814.0,0.4729147255420685,0.47291248748076314,0.0022667463899369023,9.586783128817666e-06,9.586783128817666e-06
Stage2,415,815.0,0.4751702845096588,0.4751829467235241,0.0022774176209311436,1.126794874012349e-05,1.126794874012349e-05
Stage2,416,816.0,0.4775106608867645,0.47746732272262543,0.0022892822874171492,1.1450332383283746e-05,1.1450332383283746e-05
Stage2,417,817.0,0.4797340929508209,0.4797615112983584,0.002300318285697711,1.0376276454199251e-05,1.0376276454199251e-05
Stage2,418,818.0,0.482053279876709,0.48206795929402085,0.0023100348403255477,1.0054969506734235e-05,1.0054969506734235e-05
Stage2,419,819.0,0.4843403697013855,0.4843815809790095,0.0023204282247111796,1.0005238444577014e-05,1.0005238444577014e-05
Stage2,420,820.0,0.4866383373737335,0.4867088157434432,0.0023300453172147018,1.0992663763004229e-05,1.0992663763004229e-05
Stage2,421,821.0,0.48904263973236084,0.4890416716134389,0.002342413552237188,1.3589101067273957e-05,1.3589101067273957e-05
Stage2,422,822.0,0.4914255440235138,0.4913936428479176,0.0023572235193492497,1.2226166185361209e-05,1.2226166185361209e-05
Stage2,423,823.0,0.4938085377216339,0.4937561186521374,0.0023668658846079105,8.721403730080346e-06,8.721403730080346e-06
