stage,spectral_index_retained,wavelength_nm,mean_reflectance,smoothed_reflectance,first_derivative,second_derivative,abs_second_derivative
Stage3,1831,2231.0,0.38743001222610474,0.38712653570461175,-0.0013095674090202736,-0.00011766617176856009,0.00011766617176856009
Stage3,1832,2232.0,0.38609009981155396,0.38575850600888234,-0.0014293489278730531,-0.00011882331346228792,0.00011882331346228792
Stage3,1833,2233.0,0.3845999538898468,0.38426783784886565,-0.0015472140359448494,-0.00011321930603716557,0.00011321930603716557
Stage3,1834,2234.0,0.3830700218677521,0.38266407793699264,-0.0016557875399473843,-0.00010845654970209617,0.00010845654970209617
Stage3,1835,2235.0,0.3812499940395355,0.3809562627689709,-0.0017641271353490418,-0.00010772544952042384,0.00010772544952042384
Stage3,1836,2236.0,0.3794199824333191,0.37913582366629456,-0.001871238438988232,-0.00010405725572816549,0.00010405725572816549
Stage3,1837,2237.0,0.37754005193710327,0.3772137858909944,-0.0019722416468053727,-9.527292401309562e-05,9.527292401309562e-05
Stage3,1838,2238.0,0.37544989585876465,0.3751913403726838,-0.002061784287014423,-8.482763795931991e-05,8.482763795931991e-05
Stage3,1839,2239.0,0.37330004572868347,0.37309021731696557,-0.0021418969227240126,-7.679588796635772e-05,7.679588796635772e-05
Stage3,1840,2240.0,0.37109002470970154,0.3709075465272358,-0.0022153760629471386,-6.632138650521091e-05,6.632138650521091e-05
Stage3,1841,2241.0,0.3686700463294983,0.3686594651910713,-0.0022745396957344344,-5.453545025693729e-05,5.453545025693729e-05
Stage3,1842,2242.0,0.36635997891426086,0.3663584671357669,-0.002324446963461013,-4.514798918295315e-05,4.514798918295315e-05
Stage3,1843,2243.0,0.3638700246810913,0.36401057126414926,-0.0023648356741003407,-3.336937769390924e-05,3.336937769390924e-05
Stage3,1844,2244.0,0.3614800274372101,0.36162879578756624,-0.0023911857188488317,-2.0530754043901478e-05,2.0530754043901478e-05
Stage3,1845,2245.0,0.3590099811553955,0.3592281998264516,-0.0024058971821881436,-9.100718069809943e-06,9.100718069809943e-06
Stage3,1846,2246.0,0.3565599322319031,0.35681700142318995,-0.0024093871549884516,1.5178623557765558e-06,1.5178623557765558e-06
Stage3,1847,2247.0,0.35415011644363403,0.3544094255164747,-0.0024028614574765905,1.0104144544123561e-05,1.0104144544123561e-05
Stage3,1848,2248.0,0.3518299162387848,0.35201127850823677,-0.0023891788659002045,1.909926462878575e-05,1.909926462878575e-05
Stage3,1849,2249.0,0.3494199812412262,0.3496310677846743,-0.002364662928219019,2.6298531092205923e-05,2.6298531092205923e-05
Stage3,1850,2250.0,0.34699004888534546,0.34728195265179873,-0.0023365818037157926,2.970929447902726e-05,2.970929447902726e-05
Stage3,1851,2251.0,0.3448299169540405,0.3449579041772427,-0.0023052443392609645,3.590523015260805e-05,3.590523015260805e-05
Stage3,1852,2252.0,0.34244000911712646,0.3426714639732768,-0.0022647713434105765,3.969096139322392e-05,3.969096139322392e-05
Stage3,1853,2253.0,0.3403099477291107,0.34042836149042155,-0.0022258624164745167,3.758893027222543e-05,3.758893027222543e-05
Stage3,1854,2254.0,0.3380599617958069,0.33821973914032777,-0.0021895934828661257,3.654881897435791e-05,3.654881897435791e-05
Stage3,1855,2255.0,0.33597996830940247,0.3360491745246893,-0.002152764778525801,3.395414768909977e-05,3.395414768909977e-05
Stage3,1856,2256.0,0.3339199721813202,0.33391420958327617,-0.002121685187487926,3.2360624532920546e-05,3.2360624532920546e-05
Stage3,1857,2257.0,0.3318200409412384,0.33180580414971345,-0.0020880435294599597,3.622737716454938e-05,3.622737716454938e-05
Stage3,1858,2258.0,0.329789936542511,0.32973812252435625,-0.0020492304331588274,3.9078351737428796e-05,3.9078351737428796e-05
Stage3,1859,2259.0,0.32781004905700684,0.3277073432833958,-0.002009886825985102,4.0833501787324034e-05,4.0833501787324034e-05
Stage3,1860,2260.0,0.3258199691772461,0.32571834887238604,-0.0019675634295841793,4.3000560677630695e-05,4.3000560677630695e-05
Stage3,1861,2261.0,0.32394009828567505,0.32377221642422743,-0.0019238857046298408,4.425558306497823e-05,4.425558306497823e-05
Stage3,1862,2262.0,0.3220899999141693,0.32187057746312636,-0.0018790522634542228,4.901435380279262e-05,4.901435380279262e-05
Stage3,1863,2263.0,0.32026997208595276,0.320014111897319,-0.0018258569970242555,5.668519854555576e-05,5.668519854555576e-05
Stage3,1864,2264.0,0.3184499442577362,0.31821886346907785,-0.0017656818663631113,6.0444928472888626e-05,6.0444928472888626e-05
Stage3,1865,2265.0,0.31661999225616455,0.31648274816459276,-0.0017049671400784783,6.481462053443965e-05,6.481462053443965e-05
Stage3,1866,2266.0,0.3148900270462036,0.3148089291889209,-0.001636052625294232,7.02402653244838e-05,7.02402653244838e-05
Stage3,1867,2267.0,0.3131199777126312,0.3132106429140043,-0.0015644866094295107,7.326310879661457e-05,7.326310879661457e-05
Stage3,1868,2268.0,0.31139999628067017,0.3116799559700619,-0.0014895264077010029,7.726490310736023e-05,7.726490310736023e-05
Stage3,1869,2269.0,0.3098599910736084,0.3102315900986023,-0.0014099568032147902,7.907695302057649e-05,7.907695302057649e-05
Stage3,1870,2270.0,0.30837997794151306,0.3088600423636323,-0.0013313725016598499,7.990721998546446e-05,7.990721998546446e-05
Stage3,1871,2271.0,0.3070899248123169,0.3075688450952826,-0.0012501423632438613,8.088811314350963e-05,8.088811314350963e-05
Stage3,1872,2272.0,0.30597007274627686,0.30635975763714457,-0.0011695962753728306,7.8125920951716e-05,7.8125920951716e-05
Stage3,1873,2273.0,0.3048500120639801,0.30522965254453693,-0.0010938905213404293,7.445793284334423e-05,7.445793284334423e-05
Stage3,1874,2274.0,0.3037799596786499,0.3041719765944637,-0.0010206804096861422,7.182884980580506e-05,7.182884980580506e-05
Stage3,1875,2275.0,0.30285003781318665,0.30318829172516465,-0.0009502328217288192,6.732423058511405e-05,6.732423058511405e-05
Stage3,1876,2276.0,0.30195990204811096,0.3022715109510061,-0.000886031948515914,5.900364006379555e-05,5.900364006379555e-05
Stage3,1877,2277.0,0.30118000507354736,0.3014162278281328,-0.0008322255416012281,4.815773518385136e-05,4.815773518385136e-05
Stage3,1878,2278.0,0.3005700707435608,0.3006070598678036,-0.0007897164781482113,3.7522290935301794e-05,3.7522290935301794e-05
Stage3,1879,2279.0,0.29986003041267395,0.2998367948718364,-0.0007571809597306245,2.4783655297386242e-05,2.4783655297386242e-05
Stage3,1880,2280.0,0.2991999387741089,0.29909269794834237,-0.0007401491675534388,1.1414041598961644e-05,1.1414041598961644e-05
Stage3,1881,2281.0,0.29850006103515625,0.2983564965367295,-0.0007343528765327012,6.762338017468617e-07,6.762338017468617e-07
Stage3,1882,2282.0,0.2978500425815582,0.29762399219527697,-0.0007387966999499451,-1.3468550688233716e-05,1.3468550688233716e-05
Stage3,1883,2283.0,0.2971600592136383,0.29687890313682963,-0.0007612899779091686,-2.9538964065559115e-05,2.9538964065559115e-05
Stage3,1884,2284.0,0.2964099943637848,0.29610141223945863,-0.0007978746280810634,-3.930086936565491e-05,3.930086936565491e-05
Stage3,1885,2285.0,0.2956099808216095,0.2952831538806675,-0.0008398917166404785,-4.492132849250041e-05,4.492132849250041e-05
Stage3,1886,2286.0,0.2948399782180786,0.29442162880617767,-0.0008877172850660642,-4.893549246978712e-05,4.893549246978712e-05
Stage3,1887,2287.0,0.2939800024032593,0.2935077193105354,-0.0009377627015800527,-4.990333938925673e-05,4.990333938925673e-05
Stage3,1888,2288.0,0.29300999641418457,0.29254610340301757,-0.0009875239638445776,-5.001290865670749e-05,5.001290865670749e-05
Stage3,1889,2289.0,0.29207998514175415,0.2915326713828462,-0.0010377885188934677,-4.7451809059198546e-05,4.7451809059198546e-05
Stage3,1890,2290.0,0.2909800410270691,0.29047052636523063,-0.0010824275819629747,-4.357154532813601e-05,4.357154532813601e-05
Stage3,1891,2291.0,0.2897699773311615,0.28936781621892027,-0.0011249316095497397,-3.997396140165144e-05,3.997396140165144e-05
Stage3,1892,2292.0,0.2885100841522217,0.28822066314613115,-0.0011623755047662776,-2.8558501110928503e-05,2.8558501110928503e-05
Stage3,1893,2293.0,0.287339985370636,0.2870430652093877,-0.0011820486117715967,-1.4151904318762676e-05,1.4151904318762676e-05
Stage3,1894,2294.0,0.2860899865627289,0.28585656592258796,-0.001190679313403803,-3.3646728551245397e-06,3.3646728551245397e-06
Stage3,1895,2295.0,0.28481999039649963,0.2846617065825801,-0.0011887779574818458,1.0128516207741356e-05,1.0128516207741356e-05
Stage3,1896,2296.0,0.28362998366355896,0.28347901000762427,-0.0011704222809883202,2.6929167852990377e-05,2.6929167852990377e-05
Stage3,1897,2297.0,0.28234001994132996,0.28232086202060347,-0.001134919621775865,4.42787243919579e-05,4.42787243919579e-05
Stage3,1898,2298.0,0.2810400426387787,0.28120917076407254,-0.0010818648322044044,6.064863242447038e-05,6.064863242447038e-05
Stage3,1899,2299.0,0.27991002798080444,0.28015713235619466,-0.0010136223569269243,7.660587216815062e-05,7.660587216815062e-05
Stage3,1900,2300.0,0.2789200246334076,0.2791819260502187,-0.0009286530878681032,9.345626165631338e-05,9.345626165631338e-05
Stage3,1901,2301.0,0.27786996960639954,0.27829982618045845,-0.0008267098336142975,0.00010829691937409847,0.00010829691937409847
Stage3,1902,2302.0,0.27709004282951355,0.2775285063829901,-0.0007120592491199063,0.0001175766374732351,0.0001175766374732351
Stage3,1903,2303.0,0.2763800024986267,0.27687570768221864,-0.0005915565586678273,0.00012139747286002422,0.00012139747286002422
Stage3,1904,2304.0,0.2757999897003174,0.27634539326565444,-0.0004692643033998578,0.00012117027196667518,0.00012117027196667518
Stage3,1905,2305.0,0.2752799689769745,0.2759371790754189,-0.00034921601473447694,0.00011842347292002897,0.00011842347292002897
Stage3,1906,2306.0,0.2748500406742096,0.2756469612361855,-0.00023241735755979986,0.00011367620014063329,0.00011367620014063329
Stage3,1907,2307.0,0.2747400403022766,0.2754723443602993,-0.00012186361445321037,0.00010627872291837925,0.00010627872291837925
Stage3,1908,2308.0,0.27473002672195435,0.27540323400727906,-1.9859911723041357e-05,9.780853688384772e-05,9.780853688384772e-05
Stage3,1909,2309.0,0.2747800350189209,0.27543262453685324,7.375345931448507e-05,8.560582243498371e-05,8.560582243498371e-05
Stage3,1910,2310.0,0.2750999927520752,0.27555074092590803,0.00015135173314692607,7.062632353579956e-05,7.062632353579956e-05
Stage3,1911,2311.0,0.2754500210285187,0.2757353280031471,0.0002150061063860842,5.511478808642445e-05,5.511478808642445e-05
Stage3,1912,2312.0,0.27590999007225037,0.2759807531386802,0.00026158130931977497,3.44796113941892e-05,3.44796113941892e-05
Stage3,1913,2313.0,0.2763700485229492,0.27625849062178665,0.0002839653291744626,1.5102705840749908e-05,1.5102705840749908e-05
Stage3,1914,2314.0,0.2769100069999695,0.2765486837970291,0.0002917867210012748,3.6658883239421014e-06,3.6658883239421014e-06
Stage3,1915,2315.0,0.2773900032043457,0.2768420640637892,0.0002912971058223468,-8.645800189721609e-06,8.645800189721609e-06
Stage3,1916,2316.0,0.27776995301246643,0.2771312780086738,0.00027449512062183157,-2.1348771136159295e-05,2.1348771136159295e-05
Stage3,1917,2317.0,0.27803993225097656,0.27739105430503286,0.0002485995635500282,-3.054811201920471e-05,3.054811201920471e-05
Stage3,1918,2318.0,0.27821993827819824,0.2776284771357739,0.00021339889658342215,-4.3365722003238516e-05,4.3365722003238516e-05
Stage3,1919,2319.0,0.27827996015548706,0.2778178520981997,0.00016186811954355118,-5.490057014433114e-05,5.490057014433114e-05
Stage3,1920,2320.0,0.27842000126838684,0.277952213374861,0.00010359775629475987,-6.268660090835709e-05,6.268660090835709e-05
Stage3,1921,2321.0,0.2784600555896759,0.2780250476107892,3.6494917726836995e-05,-7.025118164181998e-05,7.025118164181998e-05
Stage3,1922,2322.0,0.27831003069877625,0.27802520321031465,-3.6904606988880095e-05,-7.264536306968161e-05,7.264536306968161e-05
Stage3,1923,2323.0,0.27810004353523254,0.27795123839681146,-0.00010879580841252623,-7.261994641112601e-05,7.261994641112601e-05
Stage3,1924,2324.0,0.2778800129890442,0.2778076115934896,-0.00018214449981113212,-7.119003013913994e-05,7.119003013913994e-05
Stage3,1925,2325.0,0.27748996019363403,0.2775869493971892,-0.0002511758686908061,-6.648891343906393e-05,6.648891343906393e-05
Stage3,1926,2326.0,0.27720004320144653,0.277305259856108,-0.00031512232668926,-6.376169429821166e-05,6.376169429821166e-05
Stage3,1927,2327.0,0.27674999833106995,0.2769567047438107,-0.0003786992572872294,-6.13740638662208e-05,6.13740638662208e-05
Stage3,1928,2328.0,0.27639997005462646,0.27654786134153353,-0.0004378704544217016,-5.694744707855637e-05,5.694744707855637e-05
Stage3,1929,2329.0,0.2760399580001831,0.2760809638349673,-0.0004925941514443422,-5.399979653236686e-05,5.399979653236686e-05
Stage3,1930,2330.0,0.2756299674510956,0.27556267303864485,-0.0005458700474864353,-5.09903534066658e-05,5.09903534066658e-05
Stage3,1931,2331.0,0.27511003613471985,0.2749892237399944,-0.0005945748582576738,-4.453103530152602e-05,4.453103530152602e-05
Stage3,1932,2332.0,0.2746400535106659,0.2743735233221295,-0.0006349321180894874,-3.913989041402777e-05,3.913989041402777e-05
Stage3,1933,2333.0,0.2738700211048126,0.27371935950381543,-0.0006728546390857293,-3.505602218295545e-05,3.505602218295545e-05
Stage3,1934,2334.0,0.27330997586250305,0.27302781404395804,-0.0007050441624553982,-2.3314112846159474e-05,2.3314112846159474e-05
Stage3,1935,2335.0,0.2726899981498718,0.27230927117890463,-0.0007194828647780482,-7.948011765637752e-06,7.948011765637752e-06
Stage3,1936,2336.0,0.2719300389289856,0.27158884831440194,-0.0007209401859866738,2.5279460583171875e-07,2.5279460583171875e-07
Stage3,1937,2337.0,0.2711600363254547,0.2708673908069313,-0.0007189772755663848,8.582433713710813e-06,8.582433713710813e-06
Stage3,1938,2338.0,0.2705000042915344,0.2701508937632692,-0.0007037753185592521,2.2915512434884544e-05,2.2915512434884544e-05
Stage3,1939,2339.0,0.269679993391037,0.2694598401698128,-0.0006731462506966157,3.439535481318534e-05,3.439535481318534e-05
Stage3,1940,2340.0,0.26893001794815063,0.26880460126187594,-0.0006349846089328814,4.470020167952893e-05,4.470020167952893e-05
Stage3,1941,2341.0,0.2680400013923645,0.268189870951947,-0.0005837458473375579,5.5223686055733134e-05,5.5223686055733134e-05
Stage3,1942,2342.0,0.26728999614715576,0.2676371095672008,-0.0005245372368214152,6.0892187828162636e-05,6.0892187828162636e-05
Stage3,1943,2343.0,0.2665799856185913,0.2671407964783042,-0.0004619614716812326,6.630010989525092e-05,6.630010989525092e-05
Stage3,1944,2344.0,0.2659500241279602,0.26671318662383836,-0.0003919370170309133,7.197454561175265e-05,7.197454561175265e-05
Stage3,1945,2345.0,0.2654600143432617,0.26635692244424236,-0.0003180123804577273,7.302261303572533e-05,7.302261303572533e-05
Stage3,1946,2346.0,0.26527994871139526,0.2660771618629229,-0.0002458917909594627,7.04777413738783e-05,7.04777413738783e-05
Stage3,1947,2347.0,0.26506003737449646,0.26586513886232344,-0.00017705689770997068,6.423553058043652e-05,6.423553058043652e-05
Stage3,1948,2348.0,0.264970064163208,0.26572304806750296,-0.00011742072979858964,5.476151499132775e-05,5.476151499132775e-05
Stage3,1949,2349.0,0.2651200592517853,0.26563029740272626,-6.753386772731518e-05,4.695843958327228e-05,4.695843958327228e-05
Stage3,1950,2350.0,0.2652999758720398,0.26558798033204833,-2.3503850632045076e-05,3.918326636971614e-05,3.918326636971614e-05
Stage3,1951,2351.0,0.26538997888565063,0.26558328970146217,1.0832665012117104e-05,3.154382798267741e-05,3.154382798267741e-05
Stage3,1952,2352.0,0.26572999358177185,0.26560964566207257,3.958380533330974e-05,2.6008463241036783e-05,2.6008463241036783e-05
Stage3,1953,2353.0,0.26611998677253723,0.2656624573121288,6.284959149419067e-05,1.9856178521848733e-05,1.9856178521848733e-05
Stage3,1954,2354.0,0.2663200795650482,0.26573534484506095,7.92961623770072e-05,1.229302778149588e-05,1.229302778149588e-05
Stage3,1955,2355.0,0.2665400505065918,0.2658210496368828,8.743564705718243e-05,2.29898894060776e-06,2.29898894060776e-06
Stage3,1956,2356.0,0.26669004559516907,0.2659102161391753,8.389414025822273e-05,-9.223314740319788e-06,9.223314740319788e-06
Stage3,1957,2357.0,0.26663005352020264,0.26598883791739925,6.898901757654285e-05,-1.8214931417182e-05,1.8214931417182e-05
Stage3,1958,2358.0,0.2666100263595581,0.2660481941743284,4.7464277423858725e-05,-2.5669832883698507e-05,2.5669832883698507e-05
Stage3,1959,2359.0,0.26649999618530273,0.26608376647224696,1.764935180914584e-05,-3.227873218711319e-05,3.227873218711319e-05
Stage3,1960,2360.0,0.2663800120353699,0.2660834928779467,-1.7093186950367656e-05,-3.25969614096977e-05,3.25969614096977e-05
Stage3,1961,2361.0,0.2661200165748596,0.26604958009834623,-4.754457101024956e-05,-2.9203085201850998e-05,2.9203085201850998e-05
Stage3,1962,2362.0,0.2659000754356384,0.2659884037359262,-7.549935735406965e-05,-2.7013279023685444e-05,2.7013279023685444e-05
Stage3,1963,2363.0,0.2656400799751282,0.2658985813836381,-0.00010157112905762045,-2.0142909471276838e-05,2.0142909471276838e-05
Stage3,1964,2364.0,0.26541003584861755,0.26578526147781095,-0.00011578517629662333,-1.002694601143217e-05,1.002694601143217e-05
Stage3,1965,2365.0,0.26527008414268494,0.26566701103104484,-0.00012162502108048479,-7.171015434945249e-06,7.171015434945249e-06
Stage3,1966,2366.0,0.2652900516986847,0.26554201143565,-0.00013012720716651383,-6.292078978162308e-06,6.292078978162308e-06
Stage3,1967,2367.0,0.26523005962371826,0.2654067566167118,-0.0001342091790368094,3.889460741535178e-07,3.889460741535178e-07
Stage3,1968,2368.0,0.2651199996471405,0.26527359307757636,-0.0001293493150182068,6.367232726234295e-06,6.367232726234295e-06
Stage3,1969,2369.0,0.26513007283210754,0.2651480579866754,-0.00012147471358434081,7.748129165555118e-06,7.748129165555118e-06
Stage3,1970,2370.0,0.2649800181388855,0.2650306436504077,-0.00011385305668709655,8.170124806750056e-06,8.170124806750056e-06
Stage3,1971,2371.0,0.2649000287055969,0.2649203518733012,-0.0001051344639708407,7.886581581698082e-06,7.886581581698082e-06
Stage3,1972,2372.0,0.26475009322166443,0.264820374722466,-9.807989352370039e-05,5.5945414433183904e-06,5.5945414433183904e-06
Stage3,1973,2373.0,0.2646900415420532,0.2647241920862538,-9.394538108420392e-05,4.408278519787978e-06,4.408278519787978e-06
Stage3,1974,2374.0,0.2645500898361206,0.2646324839602976,-8.926333648412443e-05,4.565042080711956e-06,4.565042080711956e-06
Stage3,1975,2375.0,0.26454004645347595,0.26454566541328556,-8.481529692278e-05,-2.3225597176462776e-06,2.3225597176462776e-06
Stage3,1976,2376.0,0.264460027217865,0.26446285336645203,-9.390845591941699e-05,-1.2876070182243904e-05,1.2876070182243904e-05
Stage3,1977,2377.0,0.2644599974155426,0.2643578485014467,-0.00011056743728726781,-1.5755436673314804e-05,1.5755436673314804e-05
Stage3,1978,2378.0,0.2643900215625763,0.2642417184918775,-0.0001254193292660466,-1.8222481449337025e-05,1.8222481449337025e-05
Stage3,1979,2379.0,0.2642800211906433,0.26410700984291463,-0.00014701240018594186,-2.1051792153864435e-05,2.1051792153864435e-05
Stage3,1980,2380.0,0.26399001479148865,0.2639476936915056,-0.00016752291357377547,-1.906434582414629e-05,1.906434582414629e-05
Stage3,1981,2381.0,0.2637600302696228,0.2637719640157671,-0.00018514109183423444,-1.7618918873321676e-05,1.7618918873321676e-05
Stage3,1982,2382.0,0.2635100185871124,0.26357741150783714,-0.00020276075132041882,-2.1665840090334676e-05,2.1665840090334676e-05
Stage3,1983,2383.0,0.2632899582386017,0.26336644251312624,-0.0002284727720149038,-2.7157255522908264e-05,2.7157255522908264e-05
Stage3,1984,2384.0,0.2631099820137024,0.26312046596380734,-0.00025707526236623535,-2.722965250338827e-05,2.722965250338827e-05
Stage3,1985,2385.0,0.2628099322319031,0.26285229198839377,-0.00028293207702168033,-2.6676362699290523e-05,2.6676362699290523e-05
Stage3,1986,2386.0,0.26260995864868164,0.262554601809764,-0.0003104279877648164,-2.7337306574559683e-05,2.7337306574559683e-05
Stage3,1987,2387.0,0.2623399794101715,0.26223143601286414,-0.0003376066901707997,-2.6907483642230057e-05,2.6907483642230057e-05
Stage3,1988,2388.0,0.2619999945163727,0.2618793884294224,-0.0003642429550492765,-2.7251285481533216e-05,2.7251285481533216e-05
Stage3,1989,2389.0,0.26166000962257385,0.2615029501027656,-0.00039210926113386613,-2.673927787603947e-05,2.673927787603947e-05
Stage3,1990,2390.0,0.26117002964019775,0.26109516990715465,-0.00041772151080135544,-2.4425304144523596e-05,2.4425304144523596e-05
Stage3,1991,2391.0,0.2605900168418884,0.2606675070811629,-0.0004409598694229133,-2.255223918246063e-05,2.255223918246063e-05
Stage3,1992,2392.0,0.26033005118370056,0.2602132501683088,-0.0004628259891662767,-1.9332670321045575e-05,1.9332670321045575e-05
Stage3,1993,2393.0,0.2597999572753906,0.2597418551028303,-0.00047962521006500447,-2.0307817136869244e-05,2.0307817136869244e-05
Stage3,1994,2394.0,0.259259968996048,0.2592539997481788,-0.0005034416234400152,-2.8515112723725977e-05,2.8515112723725977e-05
Stage3,1995,2395.0,0.2587599456310272,0.2587349718559503,-0.0005366554355124564,-3.261977876567457e-05,3.261977876567457e-05
Stage3,1996,2396.0,0.2580699026584625,0.2581806888771539,-0.0005686811809713643,-2.8704557428815836e-05,2.8704557428815836e-05
Stage3,1997,2397.0,0.25751999020576477,0.25759760949400756,-0.0005940645503700881,-2.1735769616948453e-05,2.1735769616948453e-05
Stage3,1998,2398.0,0.25679004192352295,0.2569925597764137,-0.0006121527202052612,-1.748212888071088e-05,1.748212888071088e-05
Stage3,1999,2399.0,0.256350040435791,0.25637330405359704,-0.0006290288081315099,-1.7958811964313703e-05,1.7958811964313703e-05
Stage3,2000,2400.0,0.2557700276374817,0.2557345021601507,-0.0006480703441338886,-1.5950592686594933e-05,1.5950592686594933e-05
Stage3,2001,2401.0,0.25515997409820557,0.25507716336532926,-0.0006609299935046997,-1.4216268700878443e-05,1.4216268700878443e-05
Stage3,2002,2402.0,0.25450000166893005,0.2544126421731413,-0.0006765028815356455,-1.7698430031937162e-05,1.7698430031937162e-05
Stage3,2003,2403.0,0.25380000472068787,0.25372415760225797,-0.000696326853568574,-1.7846476888266904e-05,1.7846476888266904e-05
Stage3,2004,2404.0,0.2530600428581238,0.25301998846600415,-0.0007121958353121793,-1.7207005512415163e-05,1.7207005512415163e-05
Stage3,2005,2405.0,0.2523600161075592,0.2522997659316336,-0.0007307408645934044,-1.87346284376555e-05,1.87346284376555e-05
Stage3,2006,2406.0,0.251539945602417,0.25155850673681734,-0.0007496650921874903,-1.3827096977142572e-05,1.3827096977142572e-05
Stage3,2007,2407.0,0.25078994035720825,0.25080043574725863,-0.0007583950585476895,-5.552441406125874e-06,5.552441406125874e-06
Stage3,2008,2408.0,0.24993996322155,0.25004171661972197,-0.0007607699749997421,-7.550745663026381e-06,7.550745663026381e-06
Stage3,2009,2409.0,0.24900995194911957,0.24927889579725915,-0.0007734965498737423,-1.573857285035174e-05,1.573857285035174e-05
Stage3,2010,2410.0,0.24838003516197205,0.24849472351997448,-0.0007922471207004456,-1.956374116148657e-05,1.956374116148657e-05
Stage3,2011,2411.0,0.2477099746465683,0.24769440155585826,-0.0008126240321967154,-2.244648297885371e-05,2.244648297885371e-05
Stage3,2012,2412.0,0.24699999392032623,0.24686947545558105,-0.000837140086658153,-2.1701226392729922e-05,2.1701226392729922e-05
Stage3,2013,2413.0,0.24615003168582916,0.24602012138254195,-0.0008560264849821753,-1.4073514627337136e-05,1.4073514627337136e-05
Stage3,2014,2414.0,0.24515998363494873,0.2451574224856167,-0.0008652871159128273,-5.443881722855259e-06,5.443881722855259e-06
Stage3,2015,2415.0,0.2443399578332901,0.2442895471507163,-0.0008669142484278858,-3.13507269253388e-06,3.13507269253388e-06
Stage3,2016,2416.0,0.24340997636318207,0.24342359398876093,-0.000871557261297895,-1.0650989961447088e-05,1.0650989961447088e-05
Stage3,2017,2417.0,0.24234995245933533,0.2425464326281205,-0.00088821622835078,-1.7576925445218772e-05,1.7576925445218772e-05
Stage3,2018,2418.0,0.24161991477012634,0.24164716153205937,-0.0009067111121883326,-1.685627144622226e-05,1.685627144622226e-05
Stage3,2019,2419.0,0.24072006344795227,0.24073301040374384,-0.0009219287712432245,-1.3950478712360104e-05,1.3950478712360104e-05
Stage3,2020,2420.0,0.23987999558448792,0.23980330398957292,-0.0009346120696130528,-1.0264871099709139e-05,1.0264871099709139e-05
Stage3,2021,2421.0,0.23903998732566833,0.23886378626451774,-0.0009424585134426428,-9.441493416806335e-06,9.441493416806335e-06
Stage3,2022,2422.0,0.2380099892616272,0.23791838696268763,-0.0009534950564466654,-1.6833189639443857e-05,1.6833189639443857e-05
Stage3,2023,2423.0,0.23697002232074738,0.2369567961516244,-0.0009761248927215305,-2.4864367032396972e-05,2.4864367032396972e-05
Stage3,2024,2424.0,0.23572000861167908,0.23596613717724457,-0.0010032237905114594,-2.3142318535611384e-05,2.3142318535611384e-05
Stage3,2025,2425.0,0.23478998243808746,0.23495034857060149,-0.0010224095297927532,-1.4568021015619326e-05,1.4568021015619326e-05
Stage3,2026,2426.0,0.23382997512817383,0.23392131811765907,-0.001032359832542698,-7.056947490514942e-06,7.056947490514942e-06
Stage3,2027,2427.0,0.2328699678182602,0.2328856289055161,-0.0010365234247737831,-6.377234013740796e-06,6.377234013740796e-06
Stage3,2028,2428.0,0.2320900410413742,0.2318482712681115,-0.0010451143005701796,-1.5332264188490374e-05,1.5332264188490374e-05
Stage3,2029,2429.0,0.2309100478887558,0.23079540030437573,-0.0010671879531507639,-2.436384947442083e-05,2.436384947442083e-05
Stage3,2030,2430.0,0.2298400104045868,0.22971389536180997,-0.0010938419995190213,-2.4840372456064186e-05,2.4840372456064186e-05
Stage3,2031,2431.0,0.22848007082939148,0.2286077163053377,-0.0011168686980628922,-2.0652902052178956e-05,2.0652902052178956e-05
Stage3,2032,2432.0,0.22732998430728912,0.2274801579656842,-0.0011351478036233792,-1.3206754584604852e-05,1.3206754584604852e-05
Stage3,2033,2433.0,0.22638994455337524,0.22633742069809093,-0.001143282207232102,-1.052622682876786e-05,1.052622682876786e-05
Stage3,2034,2434.0,0.22530002892017365,0.22519359355121998,-0.001156200257280915,-1.6785664970812852e-05,1.6785664970812852e-05
Stage3,2035,2435.0,0.22418996691703796,0.2240250201835291,-0.0011768535371737276,-1.6553225917717573e-05,1.6553225917717573e-05
Stage3,2036,2436.0,0.22299997508525848,0.22283988647687253,-0.00118930670911635,-1.258908947372045e-05,1.258908947372045e-05
Stage3,2037,2437.0,0.22154998779296875,0.2216464067652964,-0.0012020317161211685,-1.2596112864596276e-05,1.2596112864596276e-05
Stage3,2038,2438.0,0.2203199565410614,0.2204358230446302,-0.0012144989348455426,-1.3107915162825778e-05,1.3107915162825778e-05
Stage3,2039,2439.0,0.21925999224185944,0.21921740889560531,-0.00122824754644682,-1.4348645906561708e-05,1.4348645906561708e-05
Stage3,2040,2440.0,0.2180200070142746,0.21797932795173655,-0.001243196226658666,-1.4958981360897738e-05,1.4958981360897738e-05
Stage3,2041,2441.0,0.2168399840593338,0.21673101644228798,-0.0012581655091686156,-1.559199139796602e-05,1.559199139796602e-05
Stage3,2042,2442.0,0.21553000807762146,0.21546299693339932,-0.001274380209454598,-7.310860549891718e-06,7.310860549891718e-06
Stage3,2043,2443.0,0.21408000588417053,0.2141822560233788,-0.001272787230268399,4.7165799133760955e-06,4.7165799133760955e-06
Stage3,2044,2444.0,0.21276001632213593,0.21291742247286252,-0.0012649470496278459,4.857038689742854e-06,4.857038689742854e-06
