stage,n_samples,spectral_index_retained,wavelength_nm,mean_reflectance,std_reflectance,smoothed_reflectance,first_derivative,second_derivative
Dry,100,661,1061.0,0.8786800503730774,0.03204056993126869,0.8787040623052067,0.000410877569751944,-6.170575521657895e-06
Dry,100,662,1062.0,0.8791099786758423,0.03198902681469917,0.8791140887683679,0.00040511576431867535,-6.010913549930885e-06
Dry,100,663,1063.0,0.8794999718666077,0.03195731341838837,0.879514293833844,0.00039885574265208223,-5.031989080916954e-06
Dry,100,664,1064.0,0.8799099922180176,0.03197595849633217,0.8799118002536721,0.00039505178615684144,-4.21842696729513e-06
Dry,100,665,1065.0,0.880299985408783,0.03192506730556488,0.8803043974061577,0.000390418888717492,-3.264256899948581e-06
Dry,100,666,1066.0,0.8807199001312256,0.031942788511514664,0.8806926380311071,0.0003885232723569443,-2.879688201840036e-06
Dry,100,667,1067.0,0.8811297416687012,0.03193514049053192,0.8810814439508716,0.0003846595123138119,-5.263953855472181e-06
Dry,100,668,1068.0,0.8814797401428223,0.031913165003061295,0.8814619570557347,0.0003779953646459999,-4.7662303594986355e-06
Dry,100,669,1069.0,0.8818796277046204,0.031850993633270264,0.8818374346801636,0.00037512705159481463,-3.4440321994289036e-06
Dry,100,670,1070.0,0.8821395635604858,0.0318901352584362,0.8822122111589243,0.0003711073002471421,-3.3069336808355665e-06
Dry,100,671,1071.0,0.8825696706771851,0.031801652163267136,0.8825796492806579,0.0003685131842331435,-3.2248228429843095e-06
Dry,100,672,1072.0,0.8828999400138855,0.031856078654527664,0.8829492375273906,0.0003646576545611735,-4.3059021629376915e-06
Dry,100,673,1073.0,0.8832999467849731,0.031807705760002136,0.8833089645897803,0.0003599013799072681,-3.219823141054068e-06
Dry,100,674,1074.0,0.8836899399757385,0.03184547275304794,0.8836690402872052,0.00035821800827906536,-2.1503239023556997e-06
Dry,100,675,1075.0,0.8839899301528931,0.03179449215531349,0.8840254006063384,0.0003556007321025567,-2.8367899150005815e-06
Dry,100,676,1076.0,0.884399950504303,0.03181351721286774,0.8843802417514103,0.0003525444284490642,-1.8884709153677015e-06
Dry,100,677,1077.0,0.8847600817680359,0.03176164999604225,0.8847304894632365,0.0003518237902718213,-5.644961886264177e-07
Dry,100,678,1078.0,0.8851301074028015,0.03182346746325493,0.8850838893319539,0.00035141543607181136,-1.3261867710390174e-06
Dry,100,679,1079.0,0.8854000568389893,0.03174712508916855,0.8854333203353801,0.0003491714167297433,-1.6900770752614758e-06
Dry,100,680,1080.0,0.8857901692390442,0.03180104121565819,0.8857822321654134,0.0003480352819212884,-9.886209975384919e-07
Dry,100,681,1081.0,0.886130154132843,0.03174135088920593,0.8861293908992227,0.0003471941747346663,-2.7911235592203987e-07
Dry,100,682,1082.0,0.886440098285675,0.03177430480718613,0.8864766205148827,0.00034747705720944433,-1.518575845516068e-06
Dry,100,683,1083.0,0.8868100643157959,0.0317353755235672,0.8868243450136416,0.00034415702304363416,-3.4732031549966624e-06
Dry,100,684,1084.0,0.8871400356292725,0.031718142330646515,0.88716493456097,0.000340530650899451,-3.957734248744016e-06
Dry,100,685,1085.0,0.8874300122261047,0.031705912202596664,0.8875054063154405,0.0003362415545461461,-4.367643509750607e-06
Dry,100,686,1086.0,0.8877900838851929,0.0317201092839241,0.8878374176700623,0.0003317953638799498,-3.8993365845674255e-06
Dry,100,687,1087.0,0.8881601095199585,0.03166535124182701,0.8881689970432004,0.0003284428813770113,-3.0413392051176213e-06
Dry,100,688,1088.0,0.8885300159454346,0.031728364527225494,0.8884943034328163,0.00032571268546971455,-1.1620570125325802e-06
Dry,100,689,1089.0,0.8888201713562012,0.03167692944407463,0.8888204224141398,0.0003261187673519461,-2.086946124968403e-06
Dry,100,690,1090.0,0.8891701698303223,0.03162753954529762,0.8891465409675202,0.00032153879321977774,-4.501223552111355e-06
Dry,100,691,1091.0,0.8895100951194763,0.031745076179504395,0.8894635000005794,0.0003171163202477234,-3.2897602018633343e-06
Dry,100,692,1092.0,0.8898500204086304,0.03167597949504852,0.8897807736080157,0.00031495927281605107,-3.4725612402530803e-06
Dry,100,693,1093.0,0.8900800347328186,0.03159673139452934,0.8900934185462115,0.00031017119776721724,-6.180205749189982e-06
Dry,100,694,1094.0,0.8904100656509399,0.03166041895747185,0.8904011160035501,0.0003025988613176711,-7.4902617759053935e-06
Dry,100,695,1095.0,0.8906899094581604,0.03169501572847366,0.8906986162688468,0.00029519067421540646,-5.934358438763887e-06
Dry,100,696,1096.0,0.89096999168396,0.03157798573374748,0.8909914973519809,0.00029073014444014333,-5.561580779966935e-06
Dry,100,697,1097.0,0.8912400007247925,0.031632933765649796,0.8912800765577271,0.0002840675126554726,-7.3620506118032836e-06
Dry,100,698,1098.0,0.8914900422096252,0.0316719114780426,0.8915596323772919,0.00027600604321653677,-8.704881960253097e-06
Dry,100,699,1099.0,0.8918399810791016,0.03158946707844734,0.8918320886441602,0.0002666577487349664,-9.543787650806435e-06
Dry,100,700,1100.0,0.8920999765396118,0.031627677381038666,0.8920929478747618,0.0002569184679149239,-8.272564451017317e-06
Dry,100,701,1101.0,0.8923699855804443,0.03162899240851402,0.89234592557999,0.00025011261983293176,-6.345485228043124e-06
Dry,100,702,1102.0,0.8926299214363098,0.03154541179537773,0.8925931731144277,0.00024422749745883765,-5.422292819801111e-06
Dry,100,703,1103.0,0.892909824848175,0.031588006764650345,0.8928343805749077,0.00023926803419332954,-5.538865135795712e-06
Dry,100,704,1104.0,0.8930999040603638,0.03160901367664337,0.8930717091828143,0.00023314976718724623,-6.563864314607093e-06
Dry,100,705,1105.0,0.8932798504829407,0.03158070892095566,0.8933006801092822,0.00022614030556411535,-6.519526993653546e-06
Dry,100,706,1106.0,0.8935399055480957,0.031602028757333755,0.8935239897939425,0.00022011071319993913,-6.45846071201106e-06
Dry,100,707,1107.0,0.8936998248100281,0.03160331770777702,0.8937409015356821,0.00021322338414009323,-8.818537029997575e-06
Dry,100,708,1108.0,0.8938997387886047,0.03161407634615898,0.8939504365622227,0.00020247363913994398,-1.076923298856669e-05
Dry,100,709,1109.0,0.8941097855567932,0.03162242844700813,0.894145848813962,0.00019168491816295985,-1.0776173503090902e-05
Dry,100,710,1110.0,0.8943096995353699,0.031603068113327026,0.8943338063985486,0.00018092129213376218,-1.1749451834713875e-05
Dry,100,711,1111.0,0.8944997191429138,0.03162451088428497,0.8945076913982295,0.0001681860144935321,-1.232288359676037e-05
Dry,100,712,1112.0,0.8946197032928467,0.03161226958036423,0.8946701784275357,0.00015627552494024144,-1.1609538535267694e-05
Dry,100,713,1113.0,0.8947796821594238,0.03157263994216919,0.89482024244811,0.0001449669374229967,-9.35469856033766e-06
Dry,100,714,1114.0,0.894949734210968,0.03156687319278717,0.8949601123023817,0.00013756612781956612,-7.354662565212111e-06
Dry,100,715,1115.0,0.8951797485351562,0.03155452013015747,0.8950953747037491,0.0001302576122925725,-8.842896638855402e-06
Dry,100,716,1116.0,0.8952797651290894,0.03150780126452446,0.8952206275269669,0.00011988033454185532,-1.068683585062069e-05
Dry,100,717,1117.0,0.8953797817230225,0.03152262046933174,0.8953351353728328,0.00010888394059133111,-1.0833780075270028e-05
Dry,100,718,1118.0,0.8954898118972778,0.031499046832323074,0.8954383954081495,9.821277439131526e-05,-1.1745131718615687e-05
Dry,100,719,1119.0,0.8955497741699219,0.03154405578970909,0.8955315609216155,8.539367715409973e-05,-1.487911458758484e-05
Dry,100,720,1120.0,0.8955998420715332,0.03156643360853195,0.8956091827624577,6.845454521614558e-05,-1.6213735153564057e-05
Dry,100,721,1121.0,0.8956298232078552,0.03154604882001877,0.8956684700120477,5.296620684697162e-05,-1.5888539046771122e-05
Dry,100,722,1122.0,0.895649790763855,0.03155958279967308,0.8957151151761517,3.6677467122603336e-05,-1.758929360490269e-05
Dry,100,723,1123.0,0.895679771900177,0.031574953347444534,0.895741824946293,1.778761963716624e-05,-1.7746445177657666e-05
Dry,100,724,1124.0,0.8957198262214661,0.03154269605875015,0.895750690415426,1.1845767672880037e-06,-1.5970271667248293e-05
Dry,100,725,1125.0,0.8956998586654663,0.031467288732528687,0.8957441940998275,-1.4152923697330344e-05,-1.4873938585069357e-05
Dry,100,726,1126.0,0.8957598209381104,0.03142232820391655,0.8957223845680313,-2.856330040285071e-05,-1.5090021244279495e-05
Dry,100,727,1127.0,0.8957598209381104,0.03140577673912048,0.8956870674990218,-4.433296618588933e-05,-1.7025511659496395e-05
Dry,100,728,1128.0,0.8957598209381104,0.031403228640556335,0.8956337186356595,-6.26143237218435e-05,-1.6865983796771067e-05
Dry,100,729,1129.0,0.89566969871521,0.03136911243200302,0.8955618388515781,-7.806493377943147e-05,-1.4083560743366474e-05
Dry,100,730,1130.0,0.8955396413803101,0.03144150972366333,0.8954775887681007,-9.078144520857645e-05,-1.3273685872172702e-05
Dry,100,731,1131.0,0.8954097032546997,0.031406719237565994,0.895380275961161,-0.00010461230552377687,-1.4260492632006683e-05
Dry,100,732,1132.0,0.8952796459197998,0.03139715641736984,0.8952683641570531,-0.00011930243047258982,-1.4811064093039894e-05
Dry,100,733,1133.0,0.8951296806335449,0.031405624002218246,0.8951416711002158,-0.00013423443370985666,-1.431697359316475e-05
Dry,100,734,1134.0,0.8949596285820007,0.031398702412843704,0.8949998952896334,-0.00014793637765891932,-1.3536565018595903e-05
Dry,100,735,1135.0,0.8947896361351013,0.031407736241817474,0.894845798344898,-0.00016130756374704847,-1.4053322943630153e-05
Dry,100,736,1136.0,0.8946396708488464,0.03136097267270088,0.8946772801621393,-0.00017604302354617962,-1.394355401959646e-05
Dry,100,737,1137.0,0.894439697265625,0.031313683837652206,0.8944937122978056,-0.00018919467178624139,-1.1945284043440862e-05
Dry,100,738,1138.0,0.8942797780036926,0.0312979519367218,0.8942988908185668,-0.00019993359163306135,-9.91671298006258e-06
Dry,100,739,1139.0,0.8941099047660828,0.03129022195935249,0.8940938451145395,-0.00020902809774636655,-9.025006036667005e-06
Dry,100,740,1140.0,0.8938998579978943,0.03126228228211403,0.8938808346230741,-0.00021798360370639536,-7.363384167069498e-06
Dry,100,741,1141.0,0.8936797976493835,0.031206054612994194,0.8936578779071267,-0.00022375486608050554,-5.453338287053633e-06
Dry,100,742,1142.0,0.8934099078178406,0.03126407042145729,0.8934333248909131,-0.00022889028028050262,-5.443703538804412e-06
Dry,100,743,1143.0,0.8931497931480408,0.031191468238830566,0.8932000973465657,-0.00023464227315811437,-5.571553060718104e-06
Dry,100,744,1144.0,0.8929398059844971,0.031244467943906784,0.8929640403445969,-0.00024003338640193883,-7.610944756986093e-06
Dry,100,745,1145.0,0.8926199078559875,0.03128794953227043,0.8927200305737618,-0.00024986416267208655,-1.1503462881118365e-05
Dry,100,746,1146.0,0.8923999071121216,0.031186209991574287,0.8924643120192527,-0.00026304031216417556,-1.3705370507877124e-05
Dry,100,747,1147.0,0.8921099901199341,0.03123519755899906,0.8921939499494335,-0.0002772749036878408,-1.4767749917793394e-05
Dry,100,748,1148.0,0.8918300867080688,0.031237494200468063,0.891909762211877,-0.00029257581199976235,-1.595848816238199e-05
Dry,100,749,1149.0,0.8915901184082031,0.03118528053164482,0.8916087983254339,-0.0003091918800126048,-1.7774749699134285e-05
Dry,100,750,1150.0,0.8912601470947266,0.031212056055665016,0.8912913784518518,-0.0003281253113980309,-1.966141843126601e-05
Dry,100,751,1151.0,0.8909702301025391,0.03115716762840748,0.8909525477026379,-0.0003485147168751368,-1.9613588250366742e-05
Dry,100,752,1152.0,0.8906903266906738,0.03118547424674034,0.8905943490181015,-0.0003673524878987644,-1.9040599500058653e-05
Dry,100,753,1153.0,0.8903303742408752,0.03117821365594864,0.8902178427268403,-0.0003865959158752541,-1.8758220310610696e-05
Dry,100,754,1154.0,0.8899604082107544,0.031117809936404228,0.889821157186351,-0.0004048689285199858,-1.7994967132894946e-05
Dry,100,755,1155.0,0.8895604014396667,0.031155843287706375,0.8894081048698004,-0.000422585850141044,-1.773882959779649e-05
Dry,100,756,1156.0,0.8891400098800659,0.031040305271744728,0.8889759854860689,-0.0004403465877155788,-1.8058450389046854e-05
Dry,100,757,1157.0,0.888620138168335,0.03108433075249195,0.8885274116943692,-0.0004587027509191377,-1.749635912048908e-05
Dry,100,758,1158.0,0.8881900906562805,0.031034404411911964,0.8880585799842307,-0.00047533930595655693,-1.6007666966827427e-05
Dry,100,759,1159.0,0.8876399397850037,0.03102499432861805,0.8875767330824561,-0.0004907180848527926,-1.616674277696295e-05
Dry,100,760,1160.0,0.8870800137519836,0.031003765761852264,0.8870771438145251,-0.0005076727915104828,-1.4468959711355645e-05
Dry,100,761,1161.0,0.8865197896957397,0.030934922397136688,0.8865613874994351,-0.0005196560042755038,-1.0322128837919609e-05
Dry,100,762,1162.0,0.8859898447990417,0.03092716820538044,0.8860378318059741,-0.000528317049186322,-8.824892889724989e-06
Dry,100,763,1163.0,0.8854199051856995,0.030832510441541672,0.8855047534010625,-0.0005373057900549538,-6.742027293116237e-06
Dry,100,764,1164.0,0.8848699331283569,0.03085535764694214,0.8849632202258642,-0.0005418011037725545,-4.855678011450593e-06
Dry,100,765,1165.0,0.8842698931694031,0.03076617419719696,0.8844211511935174,-0.000547017146077855,-5.161532293518345e-06
Dry,100,766,1166.0,0.8837599158287048,0.03077470324933529,0.8838691859337084,-0.0005521241683595912,-3.0414296156022758e-06
Dry,100,767,1167.0,0.8832399249076843,0.03066174127161503,0.8833169028567982,-0.0005531000053090596,-1.1728610701811082e-06
Dry,100,768,1168.0,0.8826500177383423,0.03065367043018341,0.8827629859230903,-0.0005544698904999534,-2.734928898240341e-06
Dry,100,769,1169.0,0.882149875164032,0.03060142882168293,0.8822079630757983,-0.0005585698631055402,-4.932596271434164e-06
Dry,100,770,1170.0,0.8815898895263672,0.03060264326632023,0.8816458461968792,-0.0005643350830428218,-6.032508103631651e-06
Dry,100,771,1171.0,0.8810698986053467,0.030503198504447937,0.8810792929097127,-0.0005706348793128035,-8.36680687441027e-06
Dry,100,772,1172.0,0.8805097341537476,0.030506225302815437,0.8805045764382536,-0.0005810686967916423,-8.938284262127727e-06
Dry,100,773,1173.0,0.8799998760223389,0.030448971316218376,0.8799171555161294,-0.000588511447837059,-7.2572587870856076e-06
Dry,100,774,1174.0,0.8793597221374512,0.030425161123275757,0.8793275535425795,-0.0005955832143658135,-9.041801298376173e-06
Dry,100,775,1175.0,0.8788999319076538,0.030371204018592834,0.8787259890873977,-0.0006065950504338113,-8.727148565534915e-06
Dry,100,776,1176.0,0.8783400058746338,0.030350033193826675,0.8781143634417119,-0.0006130375114968833,-4.134702301622495e-06
Dry,100,777,1177.0,0.877730131149292,0.030362755060195923,0.877499914064404,-0.0006148644550370563,-9.625571503746322e-07
Dry,100,778,1178.0,0.8771101236343384,0.030271733179688454,0.8768846345316378,-0.0006149626257976326,1.3412114932276342e-06
Dry,100,779,1179.0,0.8765000104904175,0.030258720740675926,0.8762699888128087,-0.0006121820320506011,4.029913490577464e-06
Dry,100,780,1180.0,0.875789999961853,0.03014441952109337,0.8756602704675366,-0.0006069027988164777,7.619762796784446e-06
Dry,100,781,1181.0,0.8752101063728333,0.030148068442940712,0.8750561832151758,-0.0005969425064570322,1.2952288514223032e-05
Dry,100,782,1182.0,0.8745002150535583,0.030126899480819702,0.8744663854546225,-0.0005809982217880316,1.763741008575792e-05
Dry,100,783,1183.0,0.8738601803779602,0.030107811093330383,0.8738941867715997,-0.0005616676862855163,2.0958722053598944e-05
Dry,100,784,1184.0,0.8731600046157837,0.02999524585902691,0.8733430500820515,-0.0005390807776808337,2.316313405190118e-05
Dry,100,785,1185.0,0.8726100325584412,0.029984962195158005,0.872816025216238,-0.000515341418181714,2.4735249502860768e-05
Dry,100,786,1186.0,0.8720299601554871,0.02996046096086502,0.8723123672456881,-0.0004896102786751122,2.7359761535034055e-05
Dry,100,787,1187.0,0.8715701103210449,0.02987382747232914,0.8718368046588878,-0.00046062189511164586,3.023638934068762e-05
Dry,100,788,1188.0,0.8711801171302795,0.029874537140130997,0.8713911234554648,-0.00042913749999373696,3.206170549141518e-05
Dry,100,789,1189.0,0.8707401156425476,0.029849495738744736,0.8709785296589003,-0.0003964984841288155,3.562189261152593e-05
Dry,100,790,1190.0,0.8704700469970703,0.029863843694329262,0.8705981264872071,-0.0003578937147706851,4.141428392498425e-05
Dry,100,791,1191.0,0.8702499270439148,0.029842715710401535,0.870262742229359,-0.000313669916278847,4.283544544458895e-05
Dry,100,792,1192.0,0.8699698448181152,0.029770607128739357,0.8699707866546494,-0.0002722228238815072,4.115205272067768e-05
Dry,100,793,1193.0,0.8697698712348938,0.02972603775560856,0.8697182965815959,-0.00023136581083749164,4.265597904748453e-05
Dry,100,794,1194.0,0.8695998191833496,0.029750294983386993,0.8695080550329745,-0.00018691086578653815,4.228342440140698e-05
Dry,100,795,1195.0,0.8694599270820618,0.029787380248308182,0.8693444748500229,-0.00014679896203467768,3.927144300044927e-05
Dry,100,796,1196.0,0.8693498969078064,0.029728230088949203,0.8692144571089051,-0.00010836797978563961,3.7164867243782984e-05
Dry,100,797,1197.0,0.8692498207092285,0.029724862426519394,0.8691277388904516,-7.246922754711171e-05,3.3996513307127385e-05
Dry,100,798,1198.0,0.8691797852516174,0.02967705950140953,0.8690695186538109,-4.037495317138484e-05,3.311630959620948e-05
Dry,100,799,1199.0,0.8690498471260071,0.029644684866070747,0.8690469889841088,-6.236608354692752e-06,3.3384045294682085e-05
Dry,100,800,1200.0,0.8690298199653625,0.029625482857227325,0.8690570454371015,2.639313741797933e-05,3.245117745354076e-05
Dry,100,801,1201.0,0.8690698146820068,0.02961798571050167,0.8690997752589448,5.8665746552388764e-05,3.383902570860964e-05
Dry,100,802,1202.0,0.8691597580909729,0.02966233715415001,0.8691743769302063,9.40711888351986e-05,3.8294138386602006e-05
Dry,100,803,1203.0,0.8692798614501953,0.029642902314662933,0.8692879176366152,0.00013525402332559278,4.144529624147686e-05
Dry,100,804,1204.0,0.8694999814033508,0.029633261263370514,0.8694448849768575,0.00017696178131815232,4.346563391988134e-05
Dry,100,805,1205.0,0.8697099089622498,0.02960786782205105,0.8696418411992515,0.00022218529116535546,4.8528071758591196e-05
Dry,100,806,1206.0,0.8699300289154053,0.029601100832223892,0.8698892555591882,0.0002740179248353347,5.258384717937714e-05
Dry,100,807,1207.0,0.8701799511909485,0.029601482674479485,0.8701898770489221,0.00032735298552410974,5.32410789492177e-05
Dry,100,808,1208.0,0.8705400228500366,0.029568025842308998,0.8705439615302364,0.0003805000827337701,5.347539289068948e-05
Dry,100,809,1209.0,0.87090003490448,0.02962043695151806,0.8709508772143897,0.0004343037713054887,5.5038048387134886e-05
Dry,100,810,1210.0,0.8712199330329895,0.02962012216448784,0.8714125690728474,0.0004905761795080399,5.65317176400848e-05
Dry,100,811,1211.0,0.8717401027679443,0.02958804741501808,0.8719320295734058,0.0005473672065856583,5.6553958628968726e-05
Dry,100,812,1212.0,0.8722301721572876,0.02964518964290619,0.8725073034860187,0.0006036840967659773,5.5394984615209086e-05
Dry,100,813,1213.0,0.8729402422904968,0.02961716242134571,0.8731393977669377,0.0006581571758160765,5.129311941601267e-05
Dry,100,814,1214.0,0.8736101388931274,0.02961009368300438,0.8738236178376508,0.0007062703355980027,4.506786813002206e-05
Dry,100,815,1215.0,0.8742901086807251,0.02958286739885807,0.8745519384381337,0.0007482929120761206,4.114868794233284e-05
Dry,100,816,1216.0,0.8751399517059326,0.029677610844373703,0.8753202036618031,0.0007885677114826684,3.907417175755268e-05
Dry,100,817,1217.0,0.8760198950767517,0.029611483216285706,0.8761290738610991,0.0008264412555912259,3.506719391002666e-05
Dry,100,818,1218.0,0.8769100308418274,0.02964189648628235,0.8769730861729855,0.0008587020993027217,3.0542977454861564e-05
Dry,100,819,1219.0,0.8778201341629028,0.029739996418356895,0.8778464780597045,0.0008875272105009491,2.6147192162706556e-05
Dry,100,820,1220.0,0.8787798881530762,0.029728295281529427,0.8787481405939874,0.0009109964836281348,1.7994935489151764e-05
Dry,100,821,1221.0,0.8797198534011841,0.029769476503133774,0.8796684710269608,0.0009235170814792526,8.015974863329056e-06
Dry,100,822,1222.0,0.880689799785614,0.029780758544802666,0.8805951747569459,0.0009270284333547929,2.090961859158025e-06
Dry,100,823,1223.0,0.8815997838973999,0.029772130772471428,0.8815225278936704,0.0009276990051975686,-1.177921045841801e-06
Dry,100,824,1224.0,0.8825898766517639,0.029825521633028984,0.8824505727673411,0.0009246725912631093,-7.688149317147674e-06
Dry,100,825,1225.0,0.8835598230361938,0.029835989698767662,0.8833718730761966,0.0009123227065632733,-1.4593543906538109e-05
Dry,100,826,1226.0,0.8844600915908813,0.029864836484193802,0.8842752181804676,0.0008954855034500331,-1.8320782551761727e-05
Dry,100,827,1227.0,0.8853700757026672,0.029886668547987938,0.8851628440830966,0.0008756811414597498,-2.1606279897418146e-05
Dry,100,828,1228.0,0.8861801028251648,0.02986951172351837,0.8860265804633871,0.0008522729436551968,-2.338487490302632e-05
Dry,100,829,1229.0,0.8870000243186951,0.029907861724495888,0.886867389970407,0.0008289113916536972,-2.646121804927848e-05
Dry,100,830,1230.0,0.8877800107002258,0.029939133673906326,0.8876844032466945,0.0007993505075566398,-2.8445572339053093e-05
Dry,100,831,1231.0,0.8885999321937561,0.02993459440767765,0.8884660909855203,0.000772020246975591,-2.5294465716835246e-05
Dry,100,832,1232.0,0.8893100619316101,0.029966207221150398,0.8892284437406457,0.0007487615761229693,-2.5528083497150522e-05
Dry,100,833,1233.0,0.8900101184844971,0.02996848337352276,0.8899636141377663,0.00072096407998129,-2.822579641004186e-05
Dry,100,834,1234.0,0.8906802535057068,0.030013293027877808,0.8906703719006083,0.0006923099833028856,-2.7525209780193682e-05
Dry,100,835,1235.0,0.8912901878356934,0.030011093243956566,0.891348234104372,0.0006659136604209026,-2.5287825063835534e-05
Dry,100,836,1236.0,0.8919001221656799,0.030048130080103874,0.8920021992214501,0.0006417343331752146,-2.4451233882810675e-05
Dry,100,837,1237.0,0.8925900459289551,0.030117472633719444,0.8926317027707225,0.0006170111926552813,-2.46422984430672e-05
Dry,100,838,1238.0,0.8932498693466187,0.030091984197497368,0.8932362216067606,0.0005924497362890802,-2.3070702852762137e-05
Dry,100,839,1239.0,0.893839955329895,0.030108710750937462,0.8938166022433006,0.000570869786949757,-1.9731353985474875e-05
Dry,100,840,1240.0,0.8943999409675598,0.03010283038020134,0.8943779611806602,0.0005529870283181304,-1.6393832917349638e-05
Dry,100,841,1241.0,0.8949499726295471,0.030143119394779205,0.8949225762999369,0.0005380821211150577,-1.5155948598216673e-05
Dry,100,842,1242.0,0.8954699039459229,0.03008902631700039,0.8954541254228903,0.0005226751311216971,-1.5479705670978783e-05
Dry,100,843,1243.0,0.8959598541259766,0.030190041288733482,0.8959679265621803,0.0005071227097731001,-1.4895515056650988e-05
Dry,100,844,1244.0,0.8965200185775757,0.030099328607320786,0.8964683708424365,0.0004928841010083951,-1.4583579160010185e-05
Dry,100,845,1245.0,0.8969500064849854,0.03022032231092453,0.8969536947641971,0.0004779555514530798,-1.3987269014859027e-05
Dry,100,846,1246.0,0.8975197672843933,0.03013153374195099,0.8974242819453426,0.000464909562978677,-1.097967704463687e-05
Dry,100,847,1247.0,0.8978397250175476,0.030250856652855873,0.8978835138901544,0.00045599619736380603,-8.449710311081438e-06
Dry,100,848,1248.0,0.8982799053192139,0.030190089717507362,0.8983362743400702,0.00044801014235651415,-9.648326325883971e-06
Dry,100,849,1249.0,0.898719847202301,0.03020499274134636,0.8987795341748674,0.0004366995447120381,-1.3161591890881175e-05
Dry,100,850,1250.0,0.8991697430610657,0.03026616759598255,0.8992096734294943,0.0004216869585747518,-1.5162271307656017e-05
Dry,100,851,1251.0,0.8995598554611206,0.030211688950657845,0.899622908092017,0.00040637500209672606,-1.2314368432270184e-05
Dry,100,852,1252.0,0.8999398946762085,0.03031858615577221,0.9000224234336878,0.00039705822171021143,-8.671187464837082e-06
Dry,100,853,1253.0,0.90038001537323,0.03029414638876915,0.9004170245354374,0.0003890326271670519,-9.394268233070546e-06
Dry,100,854,1254.0,0.9007700085639954,0.030301108956336975,0.9008004886880219,0.00037826968524407034,-1.0851609030609888e-05
Dry,100,855,1255.0,0.9011701941490173,0.03031436912715435,0.9011735639059255,0.0003673294091058321,-1.153780230492285e-05
Dry,100,856,1256.0,0.9015601873397827,0.030389240011572838,0.9015351475062335,0.00035519408063422464,-1.2797409259274195e-05
Dry,100,857,1257.0,0.9018401503562927,0.030358759686350822,0.901883952067194,0.0003417345905872837,-1.3188347378678689e-05
Dry,100,858,1258.0,0.9022700786590576,0.030326176434755325,0.9022186166874081,0.00032881738587686726,-1.2017570271000144e-05
Dry,100,859,1259.0,0.902550220489502,0.030378079041838646,0.9025415868389477,0.00031769945004528344,-1.1421541905337618e-05
Dry,100,860,1260.0,0.902899980545044,0.030367253348231316,0.9028540155874987,0.00030597430206619203,-1.1194563271227365e-05
Dry,100,861,1261.0,0.9032401442527771,0.030386878177523613,0.9031535354430801,0.0002953103235028287,-1.1059586386280573e-05
Dry,100,862,1262.0,0.9035999774932861,0.030379602685570717,0.9034446362345043,0.0002838551292936309,-1.2558931913320137e-05
Dry,100,863,1263.0,0.9037700891494751,0.030376920476555824,0.9037212457016673,0.00027019245967618843,-1.2574610605026182e-05
Dry,100,864,1264.0,0.9039799571037292,0.03038189560174942,0.9039850211538567,0.0002587059080835785,-9.642030739775986e-06
Dry,100,865,1265.0,0.9042399525642395,0.030450986698269844,0.9042386575178345,0.00025090839819663646,-8.037212295447516e-06
Dry,100,866,1266.0,0.9045300483703613,0.030359333381056786,0.90448683795025,0.00024263148349268349,-9.585209232276792e-06
Dry,100,867,1267.0,0.9047600626945496,0.030344728380441666,0.9047239204848199,0.00023173797973208288,-1.0407780754728702e-05
Dry,100,868,1268.0,0.9048900604248047,0.03043777123093605,0.9049503139097141,0.00022181592198322608,-8.624100157061942e-06
Dry,100,869,1269.0,0.9051401019096375,0.030356887727975845,0.9051675523287863,0.000214489779417959,-5.924994922079652e-06
Dry,100,870,1270.0,0.9053300619125366,0.030362823978066444,0.9053792934685501,0.00020996593213906678,-3.3342572481054322e-06
Dry,100,871,1271.0,0.9055200815200806,0.030357692390680313,0.9055874841930645,0.00020782126492174813,-2.9056902686730446e-06
Dry,100,872,1272.0,0.9057401418685913,0.03034587763249874,0.9057949359983936,0.0002041545516017207,-2.8238009364689454e-06
Dry,100,873,1273.0,0.9059799909591675,0.03035653568804264,0.9059957932962679,0.00020217366304881024,-1.9600353656223923e-06
Dry,100,874,1274.0,0.9061500430107117,0.0302999597042799,0.9061992833244912,0.0002002344808704759,-2.7745950088586824e-06
Dry,100,875,1275.0,0.9063900113105774,0.030299140140414238,0.9063962622580088,0.00019662447303109287,-1.7021197570576962e-06
Dry,100,876,1276.0,0.9065701365470886,0.030304541811347008,0.9065925322705534,0.0001968302413563605,2.009931427043865e-06
Dry,100,877,1277.0,0.9068300127983093,0.03020498715341091,0.9067899227407216,0.0002006443358851806,2.7192170560241813e-06
Dry,100,878,1278.0,0.906980037689209,0.030215546488761902,0.9069938209423237,0.00020226867546840888,-7.010597782575179e-07
Dry,100,879,1279.0,0.907210111618042,0.03028111532330513,0.9071944600916584,0.00019924221632866557,-2.846501512249189e-06
Dry,100,880,1280.0,0.9074101448059082,0.030185462906956673,0.9073923053749811,0.0001965756724439105,-1.6983029260397853e-06
Dry,100,881,1281.0,0.9075401425361633,0.03022364340722561,0.9075876114365462,0.000195845610476586,1.7537682767132523e-07
Dry,100,882,1282.0,0.9077401757240295,0.030201531946659088,0.9077839965959342,0.00019692642609925315,2.136792460194492e-07
Dry,100,883,1283.0,0.907940149307251,0.030209869146347046,0.9079814642887447,0.0001962729689686249,-1.6264084775619025e-06
