row,parse_ok,original_length,retained_length,min,max,mean
88,True,2151,2101,0.05400000140070915,0.9520000219345093,0.4039466977119446
89,True,2151,2101,0.06300000101327896,0.9359999895095825,0.4028724431991577
90,True,2151,2101,0.05700000002980232,0.8679999709129333,0.35907280445098877
91,True,2151,2101,0.05900000035762787,0.9509999752044678,0.40248361229896545
92,True,2151,2101,0.039000000804662704,0.9319999814033508,0.3575064539909363
93,True,2151,2101,0.04399999976158142,0.8690000176429749,0.34287434816360474
94,True,2151,2101,0.05400000140070915,0.824999988079071,0.3255649507045746
95,True,2151,2101,0.08699999749660492,0.8389999866485596,0.3805054724216461
96,True,2151,2101,0.06400000303983688,0.8889999985694885,0.36985817551612854
97,True,2151,2101,0.039000000804662704,0.8870000243186951,0.337287962436676
98,True,2151,2101,0.05700000002980232,1.0,0.4248847961425781
99,True,2151,2101,0.05900000035762787,0.9789999723434448,0.45424512028694153
100,True,2151,2101,0.05299999937415123,0.8970000147819519,0.3600447177886963
101,True,2151,2101,0.04800000041723251,0.9039999842643738,0.357034295797348
102,True,2151,2101,0.05400000140070915,0.9229999780654907,0.35277774930000305
103,True,2151,2101,0.06199999898672104,0.9739999771118164,0.4339738190174103
104,True,2151,2101,0.04699999839067459,0.9850000143051147,0.4240252375602722
105,True,2151,2101,0.08299999684095383,0.9679999947547913,0.43958064913749695
106,True,2151,2101,0.07400000095367432,0.9679999947547913,0.4273127317428589
107,True,2151,2101,0.03099999949336052,0.9950000047683716,0.41023513674736023
108,True,2151,2101,0.04100000113248825,0.8659999966621399,0.34346646070480347
109,True,2151,2101,0.04600000008940697,0.9850000143051147,0.39678725600242615
110,True,2151,2101,0.061000000685453415,0.9700000286102295,0.42009660601615906
111,True,2151,2101,0.04500000178813934,0.9990000128746033,0.4219585359096527
112,True,2151,2101,0.05000000074505806,0.9860000014305115,0.4165697395801544
113,True,2151,2101,0.07699999958276749,0.9769999980926514,0.46466395258903503
114,True,2151,2101,0.07699999958276749,0.9990000128746033,0.462312251329422
115,True,2151,2101,0.07199999690055847,0.9769999980926514,0.423338383436203
116,True,2151,2101,0.10899999737739563,0.8769999742507935,0.40107423067092896
117,True,2151,2101,0.08900000154972076,0.8820000290870667,0.38537314534187317
118,True,2151,2101,0.0989999994635582,0.9110000133514404,0.4171294569969177
119,True,2151,2101,0.08100000023841858,0.953000009059906,0.4143817126750946
120,True,2151,2101,0.04399999976158142,0.9760000109672546,0.4040157198905945
121,True,2151,2101,0.0430000014603138,0.8389999866485596,0.3533816933631897
122,True,2151,2101,0.03799999877810478,0.8740000128746033,0.3526154160499573
123,True,2151,2101,0.04899999871850014,0.9330000281333923,0.4297601282596588
124,True,2151,2101,0.041999999433755875,0.9559999704360962,0.38916659355163574
125,True,2151,2101,0.057999998331069946,0.8709999918937683,0.3907605707645416
126,True,2151,2101,0.05700000002980232,0.8640000224113464,0.3847615420818329
127,True,2151,2101,0.057999998331069946,0.925000011920929,0.40032318234443665
128,True,2151,2101,0.04399999976158142,0.8870000243186951,0.37059304118156433
129,True,2151,2101,0.05900000035762787,0.8330000042915344,0.35797998309135437
130,True,2151,2101,0.061000000685453415,0.9330000281333923,0.4040323793888092
131,True,2151,2101,0.05700000002980232,0.9800000190734863,0.42613279819488525
132,True,2151,2101,0.05000000074505806,0.9490000009536743,0.4153274893760681
133,True,2151,2101,0.027000000700354576,0.9430000185966492,0.40189099311828613
134,True,2151,2101,0.03400000184774399,0.8700000047683716,0.3421694338321686
135,True,2151,2101,0.024000000208616257,0.8980000019073486,0.34368255734443665
136,True,2151,2101,0.06400000303983688,0.9160000085830688,0.4830651581287384
137,True,2151,2101,0.03700000047683716,0.9309999942779541,0.3963169753551483
138,True,2151,2101,0.03999999910593033,0.9079999923706055,0.37462446093559265
139,True,2151,2101,0.04800000041723251,0.9559999704360962,0.41982293128967285
140,True,2151,2101,0.041999999433755875,0.9610000252723694,0.4078976511955261
141,True,2151,2101,0.06199999898672104,0.8949999809265137,0.4468424618244171
142,True,2151,2101,0.05400000140070915,0.824999988079071,0.3772631883621216
143,True,2151,2101,0.04800000041723251,0.8500000238418579,0.3771451711654663
144,True,2151,2101,0.029999999329447746,0.8690000176429749,0.3647591769695282
145,True,2151,2101,0.04899999871850014,0.8740000128746033,0.39300811290740967
146,True,2151,2101,0.04399999976158142,0.8479999899864197,0.3854859471321106
147,True,2151,2101,0.054999999701976776,0.8309999704360962,0.3573469817638397
148,True,2151,2101,0.052000001072883606,0.9110000133514404,0.49191999435424805
149,True,2151,2101,0.0560000017285347,0.9150000214576721,0.42103809118270874
150,True,2151,2101,0.050999999046325684,0.9279999732971191,0.42039600014686584
151,True,2151,2101,0.050999999046325684,0.8790000081062317,0.4248643219470978
152,True,2151,2101,0.07000000029802322,0.9980000257492065,0.530123770236969
153,True,2151,2101,0.06700000166893005,0.9319999814033508,0.42305999994277954
154,True,2151,2101,0.06700000166893005,0.9549999833106995,0.4243636429309845
155,True,2151,2101,0.05700000002980232,0.968999981880188,0.4444783329963684
156,True,2151,2101,0.06800000369548798,0.9670000076293945,0.4629557132720947
157,True,2151,2101,0.06599999964237213,0.9570000171661377,0.46109187602996826
158,True,2151,2101,0.06700000166893005,0.8970000147819519,0.38015279173851013
159,True,2151,2101,0.05400000140070915,0.843999981880188,0.35599666833877563
160,True,2151,2101,0.07800000160932541,0.9369999766349792,0.44022512435913086
161,True,2151,2101,0.07400000095367432,0.8870000243186951,0.41994908452033997
162,True,2151,2101,0.06499999761581421,0.9089999794960022,0.4369524121284485
163,True,2151,2101,0.04500000178813934,0.9089999794960022,0.3932584524154663
164,True,2151,2101,0.06700000166893005,0.8880000114440918,0.3914450407028198
165,True,2151,2101,0.04399999976158142,0.8690000176429749,0.35156166553497314
166,True,2151,2101,0.0560000017285347,0.8029999732971191,0.3473641276359558
167,True,2151,2101,0.07199999690055847,0.8330000042915344,0.35800811648368835
168,True,2151,2101,0.08299999684095383,0.8700000047683716,0.4043455719947815
169,True,2151,2101,0.0689999982714653,0.8849999904632568,0.4122137129306793
170,True,2151,2101,0.0430000014603138,0.8410000205039978,0.34071585536003113
171,True,2151,2101,0.06700000166893005,0.8600000143051147,0.38844215869903564
172,True,2151,2101,0.061000000685453415,0.9549999833106995,0.4873978793621063
173,True,2151,2101,0.06400000303983688,0.8669999837875366,0.3789752721786499
174,True,2151,2101,0.0560000017285347,0.8930000066757202,0.393326997756958
175,True,2151,2101,0.06199999898672104,0.9010000228881836,0.36729273200035095
176,True,2151,2101,0.061000000685453415,0.949999988079071,0.4917930066585541
177,True,2151,2101,0.05999999865889549,0.9570000171661377,0.4441513419151306
178,True,2151,2101,0.0820000022649765,0.9739999771118164,0.4656963348388672
179,True,2151,2101,0.0729999989271164,0.9760000109672546,0.46588146686553955
180,True,2151,2101,0.06400000303983688,0.9829999804496765,0.421537846326828
181,True,2151,2101,0.06599999964237213,0.9110000133514404,0.3747953474521637
182,True,2151,2101,0.05299999937415123,0.9419999718666077,0.4052908420562744
183,True,2151,2101,0.07599999755620956,0.9729999899864197,0.4613798260688782
184,True,2151,2101,0.04899999871850014,0.9649999737739563,0.4343322217464447
185,True,2151,2101,0.08500000089406967,0.8690000176429749,0.4156111478805542
186,True,2151,2101,0.06300000101327896,0.9950000047683716,0.5267682075500488
187,True,2151,2101,0.06700000166893005,0.9760000109672546,0.4907396137714386
188,True,2151,2101,0.07999999821186066,0.9620000123977661,0.46194809675216675
189,True,2151,2101,0.09799999743700027,0.890999972820282,0.4572874903678894
190,True,2151,2101,0.0729999989271164,0.8899999856948853,0.42465636134147644
191,True,2151,2101,0.09799999743700027,0.8790000081062317,0.4418124854564667
192,True,2151,2101,0.08299999684095383,0.902999997138977,0.43633607029914856
