stage,spectral_index_retained,wavelength_nm,mean_reflectance,smoothed_reflectance,first_derivative,second_derivative,abs_second_derivative
Dry,475,875.0,0.8213085532188416,0.8213736255907096,0.0017982291004776663,-2.2543344293718404e-05,2.2543344293718404e-05
Dry,476,876.0,0.8231703639030457,0.8231598232775582,0.0017755656503234407,-2.3129588733766804e-05,2.3129588733766804e-05
Dry,477,877.0,0.8249043226242065,0.8249247568913565,0.0017519699230101327,-2.1583903292710094e-05,2.1583903292710094e-05
Dry,478,878.0,0.8266489505767822,0.8266637631235785,0.0017323978437380205,-1.9162947541645492e-05,1.9162947541645492e-05
Dry,479,879.0,0.8284148573875427,0.8283895525788325,0.0017136440279268417,-2.0677447379324754e-05,2.0677447379324754e-05
Dry,480,880.0,0.8300637602806091,0.8300910511794322,0.001691042948979371,-2.2880081303938704e-05,2.2880081303938704e-05
Dry,481,881.0,0.8318083882331848,0.8317716384767913,0.0016678838653189643,-2.2204847291928953e-05,2.2204847291928953e-05
Dry,482,882.0,0.8334360122680664,0.8334268189100701,0.0016466332543955131,-2.1547161962648387e-05,2.1547161962648387e-05
Dry,483,883.0,0.8351171016693115,0.8350649049855823,0.0016247895413936675,-2.111400363538629e-05,2.111400363538629e-05
Dry,484,884.0,0.8367235064506531,0.8366763979928574,0.0016044052471247405,-1.9577851983976213e-05,1.9577851983976213e-05
Dry,485,885.0,0.8383191823959351,0.8382737154798318,0.001585633837425715,-2.0218277944322738e-05,2.0218277944322738e-05
Dry,486,886.0,0.8398402333259583,0.8398476656677089,0.001563968691236095,-2.21615527057073e-05,2.21615527057073e-05
Dry,487,887.0,0.8413296341896057,0.841401652862304,0.0015413107320143005,-2.2725899716885545e-05,2.2725899716885545e-05
Dry,488,888.0,0.8429576754570007,0.8429302871317375,0.001518516891802324,-2.1624622685900707e-05,2.1624622685900707e-05
Dry,489,889.0,0.844404399394989,0.8444386866459086,0.001498061486642499,-2.140275073950204e-05,2.140275073950204e-05
Dry,490,890.0,0.8459042310714722,0.8459264101050225,0.0014757113903233199,-2.085145298053037e-05,2.085145298053037e-05
Dry,491,891.0,0.8474361300468445,0.8473901094265552,0.0014563585806814383,-1.8896539371121568e-05,1.8896539371121568e-05
Dry,492,892.0,0.848829448223114,0.8488391272663853,0.0014379183115810767,-1.9343532015436704e-05,1.9343532015436704e-05
Dry,493,893.0,0.850318968296051,0.8502659460497174,0.001417671516650565,-1.9285768731613917e-05,1.9285768731613917e-05
Dry,494,894.0,0.8516383171081543,0.8516744702996865,0.001399346774117849,-1.9591812875779935e-05,1.9591812875779935e-05
Dry,495,895.0,0.8530319929122925,0.8530646395979531,0.001378487890899005,-2.0423434491628756e-05,2.0423434491628756e-05
Dry,496,896.0,0.8544576168060303,0.8544314460814845,0.0013584999051345914,-1.860349626020552e-05,1.860349626020552e-05
Dry,497,897.0,0.8558300733566284,0.8557816394082223,0.001341280898378594,-1.6427824260700774e-05,1.6427824260700774e-05
Dry,498,898.0,0.8570637106895447,0.8571140078782417,0.0013256442566131899,-1.5641716809483563e-05,1.5641716809483563e-05
Dry,499,899.0,0.8584893345832825,0.8584329279214487,0.0013099974647596269,-1.6064208201715946e-05,1.6064208201715946e-05
Dry,500,900.0,0.8597447872161865,0.8597340028077609,0.001293515840209758,-1.6870698705567788e-05,1.6870698705567788e-05
Dry,501,901.0,0.8610213398933411,0.8610199596018682,0.0012762560673484913,-1.8857308737907363e-05,1.8857308737907363e-05
Dry,502,902.0,0.8622338175773621,0.8622865149424579,0.0012558012227339432,-1.7148144494189e-05,1.7148144494189e-05
Dry,503,903.0,0.8635531663894653,0.863531562047336,0.0012419597783601133,-1.3544723061503783e-05,1.3544723061503783e-05
Dry,504,904.0,0.8647871613502502,0.8647704344991781,0.0012287117766109357,-1.4247383106014144e-05,1.4247383106014144e-05
Dry,505,905.0,0.8660106062889099,0.8659889856005579,0.001213465012148085,-1.265014407736409e-05,1.265014407736409e-05
Dry,506,906.0,0.8672341108322144,0.8671973645234743,0.0012034114884562075,-1.1452038881948345e-05,1.1452038881948345e-05
Dry,507,907.0,0.8683832287788391,0.8683958085774703,0.0011905609343841883,-1.198908944902155e-05,1.198908944902155e-05
Dry,508,908.0,0.8695746660232544,0.8695784863922427,0.0011794333095581644,-1.190486300498006e-05,1.190486300498006e-05
Dry,509,909.0,0.87070232629776,0.8707546751965867,0.0011667512083742282,-1.4078797615668659e-05,1.4078797615668659e-05
Dry,510,910.0,0.8718723654747009,0.8719119888089911,0.001151275714326827,-1.2247561082395775e-05,1.2247561082395775e-05
Dry,511,911.0,0.8730531930923462,0.8730572266252403,0.0011422560862094366,-8.157533634423064e-06,8.157533634423064e-06
Dry,512,912.0,0.8742233514785767,0.87419650098141,0.001134960647057981,-9.193005365587537e-06,9.193005365587537e-06
Dry,513,913.0,0.8753294348716736,0.8753271479193563,0.0011238700754782616,-9.246254150496735e-06,9.246254150496735e-06
Dry,514,914.0,0.8764145970344543,0.8764442411323665,0.0011164681387569875,-7.686650009275375e-06,7.686650009275375e-06
Dry,515,915.0,0.8775425553321838,0.8775600841968703,0.0011084967754597108,-8.562316618776489e-06,8.562316618776489e-06
Dry,516,916.0,0.8786277770996094,0.8786612346832859,0.0010993435055194345,-7.83565408690734e-06,7.83565408690734e-06
Dry,517,917.0,0.8797448873519897,0.8797587712079091,0.0010928254672858961,-7.586188848690556e-06,7.586188848690556e-06
Dry,518,918.0,0.880893886089325,0.8808468856178577,0.0010841711278220534,-8.248931139986926e-06,8.248931139986926e-06
Dry,519,919.0,0.8818937540054321,0.8819271134635532,0.0010763276050059223,-7.795013049538557e-06,7.795013049538557e-06
Dry,520,920.0,0.8830319046974182,0.8829995408278696,0.0010685811017229763,-7.0024472732799214e-06,7.0024472732799214e-06
Dry,521,921.0,0.8840316534042358,0.8840642756669992,0.0010623227104593624,-7.890668890869756e-06,7.890668890869756e-06
Dry,522,922.0,0.8850851058959961,0.8851241862487883,0.0010527997639412368,-1.0386401679440826e-05,1.0386401679440826e-05
Dry,523,923.0,0.8861488103866577,0.8861698751948817,0.0010415499071004808,-1.0596523271372282e-05,1.0596523271372282e-05
Dry,524,924.0,0.887138307094574,0.8872072860629893,0.0010316067173984922,-9.969321357106153e-06,9.969321357106153e-06
Dry,525,925.0,0.8882339000701904,0.8882330886296786,0.0010216112643862685,-8.601836565563792e-06,8.601836565563792e-06
Dry,526,926.0,0.8892871737480164,0.8892505085917618,0.0010144030442673646,-6.36915621013423e-06,6.36915621013423e-06
Dry,527,927.0,0.8902769088745117,0.8902618947182134,0.001008872951966,-6.221821713475739e-06,6.221821713475739e-06
Dry,528,928.0,0.8912979364395142,0.8912682544956938,0.0010019594008404131,-9.052040290308261e-06,9.052040290308261e-06
Dry,529,929.0,0.8922873139381409,0.8922658135198942,0.0009907688713853835,-1.0625207516962165e-05,1.0625207516962165e-05
Dry,530,930.0,0.8932234048843384,0.8932497922384646,0.0009807089858064888,-1.0596850256117119e-05,1.0596850256117119e-05
Dry,531,931.0,0.8942978978157043,0.8942272314915072,0.0009695751708731493,-1.2192900386454042e-05,1.2192900386454042e-05
Dry,532,932.0,0.8951701521873474,0.8951889425802109,0.0009563231850335807,-1.1502661241113987e-05,1.1502661241113987e-05
Dry,533,933.0,0.8960745930671692,0.8961398778615743,0.0009465698483909213,-1.1331408640347096e-05,1.1331408640347096e-05
Dry,534,934.0,0.8970639705657959,0.8970820822769927,0.0009336603677528865,-1.1413319068204197e-05,1.1413319068204197e-05
Dry,535,935.0,0.8979893326759338,0.8980071985970801,0.0009237432102545129,-1.0663083499118375e-05,1.0663083499118375e-05
Dry,536,936.0,0.8989040851593018,0.8989295686975017,0.0009123342007546498,-1.3799219645505012e-05,1.3799219645505012e-05
Dry,537,937.0,0.8997551798820496,0.8998318669985894,0.0008961447709635029,-1.3538181860145437e-05,1.3538181860145437e-05
Dry,538,938.0,0.900723397731781,0.9007218582394287,0.0008852578370343589,-1.3226233908730789e-05,1.3226233908730789e-05
Dry,539,939.0,0.9016171097755432,0.9016023826726581,0.0008696923031460413,-1.5354497643227383e-05,1.5354497643227383e-05
Dry,540,940.0,0.9025106430053711,0.9024612428457208,0.0008545488417479041,-1.4031864005725758e-05,1.4031864005725758e-05
Dry,541,941.0,0.9033723473548889,0.9033114803561539,0.0008416285751345898,-1.4458209900009011e-05,1.4458209900009011e-05
Dry,542,942.0,0.9041915535926819,0.90414449999599,0.0008256324219478861,-1.558112970370673e-05,1.558112970370673e-05
Dry,543,943.0,0.9049680829048157,0.9049627452000497,0.0008104663157271763,-1.503166125096933e-05,1.503166125096933e-05
Dry,544,944.0,0.9057339429855347,0.9057654326274444,0.0007955690994459474,-1.55097942933502e-05,1.55097942933502e-05
Dry,545,945.0,0.9065530896186829,0.9065538833989416,0.0007794467271404759,-1.5453884425364883e-05,1.5453884425364883e-05
Dry,546,946.0,0.9072445631027222,0.9073243260817253,0.0007646613305952177,-1.608858438575944e-05,1.608858438575944e-05
Dry,547,947.0,0.9080638289451599,0.908083206060132,0.000747269558368957,-1.9876155480574864e-05,1.9876155480574864e-05
Dry,548,948.0,0.9088085889816284,0.9088188651984632,0.000724909019634068,-2.1891840030596743e-05,2.1891840030596743e-05
Dry,549,949.0,0.9095425605773926,0.9095330240994002,0.0007034858783077635,-2.0548808272041752e-05,2.0548808272041752e-05
Dry,550,950.0,0.9102872610092163,0.9102258369550787,0.0006838114030899844,-1.9552826351021402e-05,1.9552826351021402e-05
Dry,551,951.0,0.9108403921127319,0.9109006469055801,0.0006643802256057207,-2.155622712449179e-05,2.155622712449179e-05
Dry,552,952.0,0.9115850329399109,0.9115545974062902,0.0006406989488410009,-2.2657859770180977e-05,2.2657859770180977e-05
Dry,553,953.0,0.9122020602226257,0.9121820448032621,0.0006190645060653588,-2.0663393063419244e-05,2.0663393063419244e-05
Dry,554,954.0,0.9127339124679565,0.9127927264184209,0.0005993721627141624,-2.0688466915358417e-05,2.0688466915358417e-05
Dry,555,955.0,0.9134146571159363,0.9133807891286905,0.000577687572234642,-2.2643448332609895e-05,2.2643448332609895e-05
Dry,556,956.0,0.9139147996902466,0.9139481015628902,0.0005540852660489426,-2.3624376901537625e-05,2.3624376901537625e-05
Dry,557,957.0,0.9145424962043762,0.9144889596607884,0.0005304388184315667,-2.4547964102450415e-05,2.4547964102450415e-05
Dry,558,958.0,0.9150425791740417,0.9150089791997533,0.0005049893378440418,-2.694454668317192e-05,2.694454668317192e-05
Dry,559,959.0,0.9155637621879578,0.9154989383364764,0.00047654972506522286,-2.732692292595207e-05,2.732692292595207e-05
Dry,560,960.0,0.9160001277923584,0.9159620786498838,0.0004503354919921376,-2.658683895181979e-05,2.658683895181979e-05
Dry,561,961.0,0.9164149761199951,0.9163996093204607,0.0004233760471615833,-2.6521417896691046e-05,2.6521417896691046e-05
Dry,562,962.0,0.9168086051940918,0.9168088307442069,0.00039729265619875553,-2.6759786749985803e-05,2.6759786749985803e-05
Dry,563,963.0,0.9172127842903137,0.9171941946328582,0.0003698564736616117,-2.726917923101535e-05,2.726917923101535e-05
Dry,564,964.0,0.9175639152526855,0.9175485436915302,0.00034275429773672483,-2.4108511695930535e-05,2.4108511695930535e-05
Dry,565,965.0,0.9179787039756775,0.9178797032283317,0.0003216394502697506,-2.3137730201489015e-05,2.3137730201489015e-05
Dry,566,966.0,0.9182445406913757,0.9181918225920697,0.0002964788373337468,-2.5373693965796695e-05,2.5373693965796695e-05
Dry,567,967.0,0.9185211658477783,0.9184726609029992,0.0002708920623381572,-2.3776048089785284e-05,2.3776048089785284e-05
Dry,568,968.0,0.9188189506530762,0.918733606716746,0.00024892674115417623,-2.2991882957928977e-05,2.2991882957928977e-05
Dry,569,969.0,0.9190104603767395,0.9189705143853075,0.00022490829642229926,-2.0767116536951624e-05,2.0767116536951624e-05
Dry,570,970.0,0.9192339181900024,0.9191834233095906,0.00020739250808027299,-1.578906336097141e-05,1.578906336097141e-05
Dry,571,971.0,0.9194042086601257,0.9193852994014681,0.00019333016970035644,-1.3244974503556772e-05,1.3244974503556772e-05
Dry,572,972.0,0.9196594953536987,0.9195700836489913,0.00018090255907315944,-1.1655399273419187e-05,1.1655399273419187e-05
Dry,573,973.0,0.9197445511817932,0.9197471045196144,0.00017001937115351806,-9.258876966428131e-06,9.258876966428131e-06
Dry,574,974.0,0.9199573993682861,0.9199101223912983,0.00016238480514030318,-4.654299117112792e-06,4.654299117112792e-06
Dry,575,975.0,0.920085072517395,0.920071874129895,0.00016071077291929248,-2.170920926580777e-06,2.170920926580777e-06
Dry,576,976.0,0.920244574546814,0.9202315439371369,0.00015804296328714162,-9.878796313200766e-07,9.878796313200766e-07
Dry,577,977.0,0.9203298091888428,0.9203879600564693,0.00015873501365665232,2.0253177913653886e-06,2.0253177913653886e-06
Dry,578,978.0,0.9204574227333069,0.9205490139644502,0.0001620935988698724,4.3346647642661384e-06,4.3346647642661384e-06
Dry,579,979.0,0.9207126498222351,0.920712147254209,0.0001674043431851846,7.902245958396614e-06,7.902245958396614e-06
Dry,580,980.0,0.920850932598114,0.9208838226508206,0.00017789809078666563,1.1195875730701799e-05,1.1195875730701799e-05
Dry,581,981.0,0.9209574460983276,0.9210679434357824,0.0001897960946465882,1.3297123293731783e-05,1.3297123293731783e-05
Dry,582,982.0,0.921159565448761,0.9212634148401138,0.0002044923373741292,1.5622602517834094e-05,1.5622602517834094e-05
Dry,583,983.0,0.9213830828666687,0.9214769281105306,0.0002210412996822564,1.648048688404624e-05,1.648048688404624e-05
Dry,584,984.0,0.921659529209137,0.9217054974394783,0.00023745331114222168,6.939395727234565e-05,6.939395727234565e-05
Dry,585,985.0,0.9219254851341248,0.9219518347328151,0.0003598292142269477,0.00010302271974602095,0.00010302271974602095
Dry,586,986.0,0.9221595525741577,0.9224251558679322,0.0004434987506342636,1.5543835362591407e-05,1.5543835362591407e-05
Dry,587,987.0,0.9224255084991455,0.9228388322340836,0.0003909168849521305,-4.954162496501047e-05,4.954162496501047e-05
Dry,588,988.0,0.9227233529090881,0.9232069896378364,0.00034441550070424265,-4.464611056995138e-05,4.464611056995138e-05
Dry,589,989.0,0.9231486916542053,0.9235276632354921,0.00030162466381222774,-4.022579690249328e-05,4.022579690249328e-05
Dry,590,990.0,0.9234465956687927,0.9238102389654609,0.0002639639068992561,-3.565760476839652e-05,3.565760476839652e-05
Dry,591,991.0,0.9237657189369202,0.9240555910492906,0.0002303094542754347,-3.2425476755165716e-05,3.2425476755165716e-05
Dry,592,992.0,0.924180805683136,0.9242708578740118,0.00019911295338892465,-3.054574251012965e-05,3.054574251012965e-05
Dry,593,993.0,0.9244999289512634,0.9244538169560684,0.0001692179692551754,-2.4522609977789545e-05,2.4522609977789545e-05
Dry,594,994.0,0.9249786138534546,0.9246092938125221,0.00015006773343334556,-1.679403510174149e-05,1.679403510174149e-05
Dry,595,995.0,0.9253723621368408,0.9247539524229351,0.00013562989905169243,-1.704349280590156e-05,1.704349280590156e-05
Dry,596,996.0,0.925851047039032,0.9248805536106255,0.00011598074782154244,-1.7477167979979003e-05,1.7477167979979003e-05
Dry,597,997.0,0.9262977838516235,0.9249859139185782,0.00010067556309173442,-1.309246400424402e-05,1.309246400424402e-05
Dry,598,998.0,0.9266701340675354,0.925081904736809,8.97958198130544e-05,-8.157952536447244e-06,8.157952536447244e-06
Dry,599,999.0,0.9271914958953857,0.9251655055582043,8.435965801883993e-05,-1.7590889350715955e-06,1.7590889350715955e-06
Dry,600,1000.0,0.927606463432312,0.9252506240528466,8.627764194291121e-05,2.1992480505328427e-06,2.1992480505328427e-06
Dry,601,1001.0,0.9229894876480103,0.9253380608420901,8.875815411990562e-05,5.1148518330768056e-06,5.1148518330768056e-06
Dry,602,1002.0,0.9235106706619263,0.9254281403610864,9.650734560906482e-05,9.070148011353085e-06,9.070148011353085e-06
Dry,603,1003.0,0.9239680767059326,0.9255310755333083,0.00010689845014261179,1.43868669555125e-05,1.43868669555125e-05
Dry,604,1004.0,0.9244040846824646,0.9256419372613717,0.00012528107952008982,2.0758253291952578e-05,2.0758253291952578e-05
Dry,605,1005.0,0.9248722195625305,0.9257816376923484,0.00014841495672651694,2.1905609553396488e-05,2.1905609553396488e-05
Dry,606,1006.0,0.9253402948379517,0.9259387671748247,0.0001690922986268828,2.5698435006354936e-05,2.5698435006354936e-05
Dry,607,1007.0,0.925776481628418,0.9261198222896022,0.00019981182673922682,3.412931431223676e-05,3.412931431223676e-05
Dry,608,1008.0,0.9262553453445435,0.9263383908283032,0.00023735092725135631,3.826441291324145e-05,3.826441291324145e-05
Dry,609,1009.0,0.9267446398735046,0.9265945241441049,0.0002763406525657097,4.204128844287336e-05,4.204128844287336e-05
Dry,610,1010.0,0.9270850419998169,0.9268910721334346,0.00032143350413710303,4.826600027946215e-05,4.826600027946215e-05
Dry,611,1011.0,0.9275106191635132,0.9272373911523791,0.000372872653124634,5.509783083929021e-05,5.509783083929021e-05
Dry,612,1012.0,0.9280210733413696,0.9276368174396838,0.00043162916581568345,6.102148919248651e-05,6.102148919248651e-05
Dry,613,1013.0,0.9284360408782959,0.9281006494840105,0.000494915631509607,6.54476072154686e-05,6.54476072154686e-05
Dry,614,1014.0,0.9290105104446411,0.9286266487027031,0.0005625243802466207,6.991831269520521e-05,6.991831269520521e-05
Dry,615,1015.0,0.9294361472129822,0.9292256982445037,0.0006347522569000175,3.599459944825245e-06,3.599459944825245e-06
Dry,616,1016.0,0.9299042820930481,0.9298961532165031,0.0005697233001362711,-8.226672219666109e-05,8.226672219666109e-05
Dry,617,1017.0,0.9304041862487793,0.9303651448447763,0.0004702188125066953,-4.904137901523553e-05,4.904137901523553e-05
Dry,618,1018.0,0.9307765364646912,0.9308365908415165,0.0004716405421058001,1.6295758595019638e-06,1.6295758595019638e-06
Dry,619,1019.0,0.9313510060310364,0.9313084259289879,0.0004734779642256992,2.5656125894890636e-06,2.5656125894890636e-06
Dry,620,1020.0,0.931712806224823,0.9317835467699679,0.0004767717672847782,3.080500523555685e-06,3.080500523555685e-06
Dry,621,1021.0,0.9322659969329834,0.9322619694635574,0.0004796389652728106,2.7373519003170976e-06,2.7373519003170976e-06
Dry,622,1022.0,0.9327979683876038,0.9327428247005135,0.0004822464710854124,4.665142352616725e-06,4.665142352616725e-06
Dry,623,1023.0,0.9332340359687805,0.9332264624057283,0.000488969249978044,6.796600592218205e-06,6.796600592218205e-06
Dry,624,1024.0,0.9336382150650024,0.9337207632004696,0.0004958396722698488,3.5477797824812196e-06,3.5477797824812196e-06
Dry,625,1025.0,0.9342445135116577,0.934218141750268,0.0004960648095430065,-1.1943576790351962e-06,1.1943576790351962e-06
Dry,626,1026.0,0.9346915483474731,0.9347128928195556,0.0004934509569117784,-1.9849931903737073e-07,1.9849931903737073e-07
Dry,627,1027.0,0.9352661371231079,0.9352050436640915,0.0004956678109049317,2.180275401997278e-06,2.180275401997278e-06
Dry,628,1028.0,0.9356915950775146,0.9357042284413655,0.000497811507715773,3.1360095715249336e-06,3.1360095715249336e-06
Dry,629,1029.0,0.9361703991889954,0.9362006666795231,0.0005019398300479816,4.720913591105269e-06,4.720913591105269e-06
Dry,630,1030.0,0.9366809725761414,0.9367081081014614,0.0005072533348979835,2.352745531314371e-06,2.352745531314371e-06
Dry,631,1031.0,0.9372448325157166,0.937215173349319,0.0005066453211106103,6.399528119649389e-07,6.399528119649389e-07
Dry,632,1032.0,0.9376382827758789,0.9377213987436827,0.0005085332405219134,1.0616953036723942e-06,1.0616953036723942e-06
Dry,633,1033.0,0.9381914138793945,0.9382322398303629,0.0005087687117179551,1.0809979504589062e-06,1.0809979504589062e-06
Dry,634,1034.0,0.9387552738189697,0.9387389361671186,0.0005106952364228312,1.7840934722623825e-06,1.7840934722623825e-06
Dry,635,1035.0,0.9392446875572205,0.9392536303032085,0.0005123368986624799,-4.610936743532079e-09,4.610936743532079e-09
Dry,636,1036.0,0.9397658705711365,0.9397636099644435,0.0005106860145493441,-1.509705066238265e-07,1.509705066238265e-07
Dry,637,1037.0,0.9403190016746521,0.9402750023323072,0.0005120349576492322,4.161038887617874e-07,4.161038887617874e-07
Dry,638,1038.0,0.940840482711792,0.940787679879742,0.0005115182223268677,-2.631533916191975e-06,2.631533916191975e-06
Dry,639,1039.0,0.9412235617637634,0.9412980387769609,0.0005067718898168483,-4.040655767673096e-06,4.040655767673096e-06
Dry,640,1040.0,0.9417662024497986,0.9418012236593757,0.0005034369107915215,-1.725593342744025e-06,1.725593342744025e-06
Dry,641,1041.0,0.942266047000885,0.942304912598544,0.0005033207031313602,-8.514471370180132e-07,8.514471370180132e-07
Dry,642,1042.0,0.9428297877311707,0.9428078650656384,0.0005017340165174855,-4.141315831457382e-06,4.141315831457382e-06
Dry,643,1043.0,0.9432765245437622,0.943308380631579,0.0004950380714684455,-8.650347839006534e-06,8.650347839006534e-06
Dry,644,1044.0,0.9438192248344421,0.9437979412085753,0.00048443332083947244,-9.984011560326689e-06,9.984011560326689e-06
Dry,645,1045.0,0.9442341327667236,0.9442772472732579,0.0004750700483477921,-7.900366926383295e-06,7.900366926383295e-06
Dry,646,1046.0,0.9447233080863953,0.9447480813052709,0.00046863258698670585,-8.697888706304946e-06,8.697888706304946e-06
Dry,647,1047.0,0.9452552199363708,0.9452145124472313,0.0004576742709351822,-1.1702240965971722e-05,1.1702240965971722e-05
Dry,648,1048.0,0.9457018375396729,0.9456634298471412,0.0004452281050547624,-1.0320985144862682e-05,1.0320985144862682e-05
Dry,649,1049.0,0.9461701512336731,0.9461049686573408,0.00043703230064545684,-9.647057564926564e-06,9.647057564926564e-06
Dry,650,1050.0,0.9465637803077698,0.9465374944484322,0.0004259339899249093,-1.1697162908191894e-05,1.1697162908191894e-05
Dry,651,1051.0,0.9469680786132812,0.9469568366371907,0.00041363797482907305,-1.1185752765624501e-05,1.1185752765624501e-05
Dry,652,1052.0,0.9474043250083923,0.9473647703980903,0.00040356248439366027,-1.0431655160403341e-05,1.0431655160403341e-05
Dry,653,1053.0,0.9478192329406738,0.947763961605978,0.00039277466450826637,-1.3320462770499697e-05,1.3320462770499697e-05
Dry,654,1054.0,0.9481809139251709,0.9481503197271068,0.0003769215588526609,-1.528353291616047e-05,1.528353291616047e-05
Dry,655,1055.0,0.948553204536438,0.9485178047236833,0.00036220759867594543,-1.3486554437253107e-05,1.3486554437253107e-05
Dry,656,1056.0,0.9489468336105347,0.9488747349244587,0.00034994844997815466,-1.133989065418839e-05,1.133989065418839e-05
Dry,657,1057.0,0.9491702318191528,0.9492177016236396,0.00033952781736756865,-1.069065268158309e-05,1.069065268158309e-05
Dry,658,1058.0,0.9495106339454651,0.9495537905591939,0.0003285671446149885,-1.177797484827603e-05,1.177797484827603e-05
Dry,659,1059.0,0.9498509168624878,0.9498748359128696,0.0003159718676710166,-1.2165373395656154e-05,1.2165373395656154e-05
Dry,660,1060.0,0.9501914381980896,0.9501857342945359,0.0003042363978236762,-1.1872499051129859e-05,1.1872499051129859e-05
Dry,661,1061.0,0.9504998922348022,0.9504833087085169,0.0002922268695687569,-1.0036330623741652e-05,1.0036330623741652e-05
Dry,662,1062.0,0.9507551789283752,0.9507701880336734,0.00028416373657619287,-7.694324355822513e-06,7.694324355822513e-06
Dry,663,1063.0,0.9510743021965027,0.9510516361816693,0.00027683822085711185,-6.938829908043065e-06,6.938829908043065e-06
Dry,664,1064.0,0.9513083100318909,0.9513238644753876,0.00027028607676010674,-7.478332107235808e-06,7.478332107235808e-06
Dry,665,1065.0,0.9515743851661682,0.9515922083351895,0.00026188155664264023,-9.528381697460064e-06,9.528381697460064e-06
Dry,666,1066.0,0.9518402814865112,0.9518476275886729,0.0002512293133651866,-9.785897992969916e-06,9.785897992969916e-06
Dry,667,1067.0,0.9520849585533142,0.9520946669619199,0.0002423097606567004,-1.0281653553184666e-05,1.0281653553184666e-05
Dry,668,1068.0,0.9522978067398071,0.9523322471099863,0.00023066600625881728,-1.023568432226285e-05,1.023568432226285e-05
Dry,669,1069.0,0.9525639414787292,0.9525559989744375,0.0002218383920121747,-6.450500065424691e-06,6.450500065424691e-06
Dry,670,1070.0,0.9527978897094727,0.9527759238940107,0.0002177650061279679,-3.6502601114540845e-06,3.6502601114540845e-06
Dry,671,1071.0,0.9530001878738403,0.9529915289866935,0.00021453787178926653,-5.283851705090159e-06,5.283851705090159e-06
Dry,672,1072.0,0.953234076499939,0.9532049996375892,0.00020719730271778758,-8.188297322103688e-06,8.188297322103688e-06
Dry,673,1073.0,0.9533936381340027,0.9534059235921291,0.00019816127714505916,-7.235540672390073e-06,7.235540672390073e-06
Dry,674,1074.0,0.953606367111206,0.9536013221918793,0.00019272622137300743,-5.1336300988802375e-06,5.1336300988802375e-06
Dry,675,1075.0,0.9538297653198242,0.9537913760348751,0.00018789401694729868,-5.051825150037548e-06,5.051825150037548e-06
Dry,676,1076.0,0.9539998769760132,0.9539771102257739,0.00018262257107293234,-5.065990972247247e-06,5.065990972247247e-06
Dry,677,1077.0,0.9541913866996765,0.9541566211770209,0.00017776203500280419,-4.70346737366234e-06,4.70346737366234e-06
Dry,678,1078.0,0.954340398311615,0.9543326342957795,0.00017321563632560766,-5.218683799323998e-06,5.218683799323998e-06
Dry,679,1079.0,0.9545000195503235,0.9545030524496722,0.0001673246674041562,-5.797481425984241e-06,5.797481425984241e-06
Dry,680,1080.0,0.9545744061470032,0.9546672836305878,0.00016162067347363918,-5.000453890208201e-06,5.000453890208201e-06
Dry,681,1081.0,0.9547659754753113,0.9548262937966194,0.0001573237596237398,-3.936311475050136e-06,3.936311475050136e-06
Dry,682,1082.0,0.9548829793930054,0.9549819311498353,0.0001537480505235389,-4.092135520106233e-06,4.092135520106233e-06
Dry,683,1083.0,0.9550744891166687,0.9551337898976665,0.00014913948858352732,-3.959905608280634e-06,3.959905608280634e-06
Dry,684,1084.0,0.9553936719894409,0.9552802101270024,0.00014582823930697764,-2.997866811488281e-06,2.997866811488281e-06
Dry,685,1085.0,0.9554893970489502,0.9554254463762805,0.00014314375496055076,-2.548125687285019e-06,2.548125687285019e-06
Dry,686,1086.0,0.9556064009666443,0.9555664976369235,0.0001407319879324076,-1.6250658811112206e-06,1.6250658811112206e-06
Dry,687,1087.0,0.9557127356529236,0.9557069103521453,0.00013989362319832832,-2.1092699901414935e-06,2.1092699901414935e-06
Dry,688,1088.0,0.9558616876602173,0.9558462848833201,0.0001365134479521246,-3.746538278392997e-06,3.746538278392997e-06
Dry,689,1089.0,0.9559786319732666,0.9559799372480495,0.00013240054664154233,-2.768270792791183e-06,2.768270792791183e-06
Dry,690,1090.0,0.9561063051223755,0.9561110859766032,0.00013097690636654225,-6.81020285608902e-07,6.81020285608902e-07
Dry,691,1091.0,0.9562339186668396,0.9562418910607826,0.00013103850607032452,4.367054335374654e-07,4.367054335374654e-07
Dry,692,1092.0,0.9563934803009033,0.9563731629887439,0.00013185031723361718,5.873926537391938e-07,5.873926537391938e-07
Dry,693,1093.0,0.9564467072486877,0.9565055916952498,0.0001322132913778029,3.169280644033101e-07,3.169280644033101e-07
Dry,694,1094.0,0.9566168189048767,0.9566375895714995,0.0001324841733624238,-1.8908698079245223e-06,1.8908698079245223e-06
Dry,695,1095.0,0.9567340016365051,0.9567705600419747,0.00012843155176195387,-4.753254942424512e-06,4.753254942424512e-06
Dry,696,1096.0,0.9568724036216736,0.9568944526750234,0.00012297766347757477,-4.000697329781255e-06,4.000697329781255e-06
Dry,697,1097.0,0.9569894671440125,0.9570165153689298,0.00012043015710239136,-2.864155673881763e-06,2.864155673881763e-06
Dry,698,1098.0,0.9571064710617065,0.9571353129892282,0.00011724935212981125,-6.027865523394738e-07,6.027865523394738e-07
Dry,699,1099.0,0.9572343230247498,0.9572510140731895,0.00011922458399771241,1.638603350340162e-06,1.638603350340162e-06
